IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,85890625,7999.995,856.93317,5743.601,-13.859982,0.07173361,2.0653818,1.0584927,0.20580633,50.673042,-0.038356163,-0.37937105,-0.019095264,1.3345637,-0.027247857,-0.008428403,0.3288924,0.59314024,0.35340762,0.5813301,0.003695361,-0.0032340428,0.4782057,0.17486784,152.86403,154.77505,162.22021,160.28304,0,0,0,0,0,0,0,0,0,0,0,0,-1.3435549,-1.0127789,-0.34938675,-0.30626482,1.34356,1.0127841,0.592243,0.3526711,-0.005055651,0.011661202,-0.0031979233,0.0111127645,20,3,31,1,8,1320.6807,190.60243,1136.1804,50.684513,336843.8,559.8756,161.2633,166.09889,153.77856,153.77856,7.702777,1,2672.0857,0,0,36.069405,40.20731,0,1,255,0,0,0,4,-127,211,0
True,85890765,7999.995,856.93317,5778.8384,-14.409758,-0.184463,2.0246172,1.631772,0.21158367,50.859978,0.0286702,-0.36859578,0.0065973382,1.2837533,-0.028439177,-0.0066657783,0.3154533,0.59659123,0.41950718,0.68153,-0.024014365,-0.004090332,0.5199335,0.19867678,153.32513,155.49377,163.38388,161.09793,0,0,0,0,0,0,0,0,0,0,0,0,-1.2116828,-0.97335,-0.47923267,-0.43207368,1.2119207,0.97335863,0.70710313,0.47556296,-0.005905837,0.011879519,0.0009523034,0.017404065,20,3,31,1,8,1327.2683,190.82394,1137.7675,50.88659,338547.16,559.75085,161.94797,167.09082,153.80708,153.80708,7.702777,1,2683.5862,0,0,36.202873,40.34078,0,1,255,0,0,0,4,-62,216,0
True,85890859,7999.995,856.93317,5808.662,-15.0731,0.021807134,2.7792425,2.0336685,0.21449378,51.022022,-0.00951544,-0.31689966,-0.005541938,1.2460202,-0.028536472,-0.005673974,0.3118824,0.60152286,0.37452686,0.6303784,-0.011865681,-0.0003113825,0.5466014,0.20537637,155.05183,156.81628,164.42694,161.72946,0,0,0,0,0,0,0,0,0,0,0,0,-0.33618194,-0.28748563,-0.54357684,-0.46848655,0.33639127,0.2874858,0.7708754,0.5115263,-0.0061317384,0.012191504,-0.0018718988,0.014192387,20,3,31,1,8,1332.1816,190.9883,1139.1282,51.06299,340433.3,559.54877,161.88782,167.18231,153.88084,153.88084,7.702777,1,2692.666,0,0,36.30297,40.44088,0,1,255,0,0,0,4,0,218,0
True,85890968,7999.995,856.93317,5807.774,-14.310042,-0.52684784,2.5948644,1.8586817,0.21540456,51.225388,0.0082818605,-0.23997453,-0.0045625293,1.2212523,-0.027498482,-0.005294963,0.31103256,0.6027072,0.3880279,0.678613,2.7669032E-05,0.00017441144,0.49695316,0.18455583,155.69391,156.89372,164.40399,161.70253,0,0,0,0,0,0,0,0,0,0,0,0,-0.7513252,-0.62348634,-0.48897263,-0.43363136,0.7513252,0.62348634,0.69717765,0.4712717,-0.006185502,0.012266427,-0.0010242015,0.017220914,20,3,31,1,8,1337.0731,191.15248,1140.6401,51.25955,259512.98,426.62344,161.71057,167.10764,153.94469,153.94469,6.725135,1,2701.7815,0,0,36.403072,40.54098,0,1,151,0,0,0,4,-127,219,0
True,85891062,7999.995,856.93317,5668.0693,-16.169552,0.44538903,0.83071995,1.5717316,0.22683161,51.223465,-0.014612198,-0.28113413,-0.00367596,1.1949285,-0.028526895,-0.0051457314,0.2803241,0.6259373,0.37475207,0.6684957,0.019542037,0.0039304835,0.11231172,0.023509251,155.35446,156.58981,159.01508,159.24704,0,0,0,0,0,0,0,0,0,0,0,0,-1.1556131,-0.8936862,-0.4362194,-0.37817842,1.1557783,0.8936948,0.45044565,0.37890843,-0.008128181,0.01373601,-0.0018577576,0.016585678,20,3,31,1,8,1341.928,191.31615,1142.2988,51.248074,19547.22,32.917236,161.69379,167.29092,153.94406,153.94406,-0.12525845,1,2710.9048,0,0,36.503174,40.641083,0,1,0,0,0,0,4,-127,217,0
True,85891187,7999.995,856.93317,5550.173,-18.586653,1.9858499,-2.6284857,1.3938828,0.31672618,50.750557,-0.029410677,-0.39427742,-0.05550514,1.150173,-0.032201134,-0.0074800625,0.22168334,0.55743724,0.28090712,0.65281796,0.02685366,0.005851415,-0.10547996,-0.028850982,153.39967,155.1915,154.42027,157.22197,0,0,0,0,0,0,0,0,0,0,0,0,-1.3811858,-1.046649,-0.42909595,-0.35774902,1.3814467,1.0466653,0.4418703,0.3589105,-0.011837915,0.009402558,-0.0077500492,0.015601307,20,3,31,1,8,1348.276,191.55597,1144.7546,50.770687,-116719.9,-200.79991,162.27982,168.16377,153.85234,153.85234,-9.1907,1,2722.4517,0,0,36.63664,40.77455,0,1,0,0,0,0,4,-127,211,0
True,85891328,7999.995,856.93317,5387.779,-9.567447,-5.033319,-1.9055877,2.2768154,0.15804976,50.333557,0.08107358,-0.30981967,0.002339488,1.1053052,-0.023772176,-0.0017158453,0.0993126,0.25412425,0.117929116,0.30225754,0.066085905,0.024562808,-0.40817505,-0.19906224,151.84741,153.0112,149.27072,153.25308,0,0,0,0,0,0,0,0,0,0,0,0,-1.6981668,-1.4613043,-0.66211873,-0.63087636,1.6994523,1.4615108,0.7778227,0.66153663,-0.019579336,-0.009785637,-0.017983034,-0.006409511,20,3,31,1,8,1354.4602,191.7888,1147.4402,50.385273,-109746.75,-194.31313,162.4289,169.50269,153.79836,153.79836,-10.787666,1,2734.438,0,0,36.770107,40.90802,0,1,0,0,0,0,4,-127,201,0
True,85891421,7999.995,856.93317,5419.433,-14.730766,-1.6673095,-3.2172108,2.4870644,0.2595855,49.855694,0.034931675,-0.36347204,0.02523886,1.0695623,-0.020102194,-0.0027349202,0.13088316,0.57265073,0.07124717,0.4138206,0.09642169,0.009618573,-0.20852579,-0.05291021,150.65892,151.5686,150.33534,153.96584,0,0,0,0,0,0,0,0,0,0,0,0,-1.9617252,-1.3928846,-0.702247,-0.58272046,1.9640934,1.3929178,0.732553,0.5851176,-0.017582119,0.010364994,-0.020914078,0.0005952567,20,3,31,1,8,1359.0089,191.91785,1149.5581,49.91836,-110716.93,-195.10582,164.25214,172.24196,153.81174,153.81174,-10.973799,1,2743.3657,0,0,36.870205,41.00812,0,1,0,0,0,0,4,-127,192,0
True,85891531,7999.995,856.93317,5376.894,-16.658588,-0.50377357,-3.091453,2.6281414,0.34520072,49.41352,-0.02322936,-0.40532687,0.08357799,1.0331119,-0.016895749,0.0044573247,0.47272074,0.7943788,0.33696514,0.7023872,0.08336807,0.003233514,-0.17936823,-0.06659903,149.08101,150.26888,149.30736,152.60526,0,0,0,0,0,0,0,0,0,0,0,0,-1.8433453,-1.3045746,-0.7542314,-0.67315394,1.8452295,1.3045787,0.7752664,0.6764404,0.0040432215,0.024391964,-0.0042303056,0.018713638,20,3,31,1,8,1363.4479,192.03772,1151.8003,49.484566,-108925.66,-193.42204,166.03835,175.17026,153.85059,153.85059,-11.013954,1,2751.6372,0,0,36.970306,41.108223,0,1,0,0,0,0,4,-127,186,0
True,85891656,7999.995,856.93317,5336.534,-17.489756,0.13371184,-2.807119,2.6871567,0.31435427,48.8366,0.036894456,-0.32423604,0.038016573,0.9821623,-0.018302813,0.013706666,0.43676996,0.7422887,0.5150905,0.7412165,0.054133642,0.0093307635,-0.12297133,-0.022830056,146.99754,148.25832,148.45955,151.18687,0,0,0,0,0,0,0,0,0,0,0,0,-1.9149011,-1.4666723,-0.7536688,-0.6354094,1.9156661,1.466702,0.7636351,0.63581944,0.001768902,0.02109664,0.006953746,0.021151632,20,3,31,1,8,1369.1713,192.20526,1155.0065,48.91148,-47701.938,-85.3534,168.5524,178.71042,153.9238,153.9238,-10.045923,1,2763.2795,0,0,37.103775,41.24169,0,1,54,0,0,0,4,-127,177,0
True,85891765,7999.995,856.93317,5321.7886,-17.469175,0.08514937,-1.9811444,2.6859055,0.2519576,48.50373,-0.044759344,-0.37006396,0.039000805,0.94682324,-0.018540898,0.019178802,0.4368378,0.73006326,0.49584264,0.7303709,-0.047854934,-0.010697337,-0.032055836,-0.02572125,146.8129,149.21547,148.4741,150.34435,0,0,0,0,0,0,0,0,0,0,0,0,-0.65308326,-0.5111636,-0.7410032,-0.6815733,0.6548342,0.51127553,0.74169624,0.68205845,0.0017731935,0.020323232,0.005745217,0.020470664,20,3,31,1,8,1373.3252,192.32672,1157.5613,48.578693,-64469.062,-115.63132,170.00513,181.1834,153.97424,153.97424,-7.6642437,1,2771.9517,0,0,37.203873,41.341793,0,1,0,0,0,0,4,0,172,0
True,85891859,7999.995,856.93317,5269.275,-18.100039,0.327893,-1.6403961,2.0984554,0.29338607,48.24996,0.004257827,-0.19643831,-0.019883726,0.9201393,-0.018444616,0.020425512,0.44867662,0.6890568,0.45493484,0.69222915,0.0073388093,0.0035625773,-0.15113045,-0.026444215,147.04315,147.97285,146.80627,149.06354,0,0,0,0,0,0,0,0,0,0,0,0,-0.5475163,-0.46456736,-0.56068707,-0.49634197,0.54756546,0.464581,0.5806982,0.49704593,0.0025221407,0.017729081,0.003176719,0.018075839,20,3,31,1,8,1377.3534,192.45033,1160.255,48.296463,-26661.85,-48.347187,169.52277,180.61508,153.97568,153.97568,-8.6732235,1,2780.5728,0,0,37.303974,41.441895,0,1,74,0,0,0,4,-98,169,37
True,85892000,7999.995,856.93317,5201.5474,-17.512798,2.1825924,-3.6938348,1.2852306,0.27291435,47.717422,-0.045082033,-0.24468917,0.025023025,0.8886651,-0.024048802,0.020596307,0.42673048,0.7199904,0.50180525,0.71990716,-0.46286744,-0.0828717,-0.13309942,-0.06333352,139.06848,145.20038,145.02776,147.03914,0,0,0,0,0,0,0,0,0,0,0,0,-0.39983168,-0.33819807,-0.36774504,-0.3419968,0.61164665,0.34820345,0.3910906,0.34781164,0.0011337847,0.019685999,0.006119594,0.019813672,20,3,31,1,8,1382.5276,192.62619,1164.0426,47.73551,-101387.56,-186.03874,168.97115,180.08023,153.93628,153.93628,-10.561531,1,2791.6191,0,0,37.43744,41.575363,0,1,0,52,0,0,4,-10,171,51
True,85892093,7999.995,856.93317,5032.821,-11.297067,-0.6243516,-9.628845,0.9520035,0.30639976,46.60365,0.0587402,-0.09515369,0.055165067,0.8735926,-0.02090042,0.024876537,0.33805683,0.67693514,0.3664777,0.6773485,-4.15913,-0.086847804,-0.2751414,-0.13020685,86.37078,141.2909,140.23853,142.35435,0,0,0,0,0,0,0,0,0,0,0,0,-0.24829887,-0.22830866,-0.2715477,-0.2709536,4.1665354,0.24426909,0.38657594,0.3006155,-0.0044758916,0.016962238,-0.0023772866,0.017141521,20,3,31,1,8,1386.2322,192.76666,1166.9635,46.614376,-94128.95,-178.60748,172.05997,179.5247,153.90265,153.90265,-10.9250145,1,2800.007,0,0,37.53754,41.675465,0,1,0,53,0,0,4,-9,175,47
True,85892203,7999.995,856.93317,5058.502,-8.56183,-0.070202716,-4.9674387,0.5312748,0.3356051,46.162994,-0.029770847,-0.05322498,0.08529588,0.86568767,-0.019501867,0.032665767,0.36927855,0.7082301,0.29884857,0.5694092,0.0019362903,0.0018528093,-0.055075515,-0.034815587,141.08862,141.35767,141.77527,142.25966,0,0,0,0,0,0,0,0,0,0,0,0,-0.10051414,-0.108711734,-0.1574814,-0.15597157,0.10053279,0.10872752,0.16683435,0.15981007,-0.0025007427,0.01894202,-0.0066235512,0.010364279,20,3,31,1,8,1389.821,192.89209,1169.8989,46.16727,-95214.83,-179.73286,174.78108,178.9234,153.8049,153.8049,-11.003429,1,2808.2449,0,0,37.63764,41.775566,0,1,0,0,0,0,4,0,179,64
True,85892296,7999.995,856.93317,5015.6816,-4.8706217,-1.660231,-3.0197182,0.1564312,0.26511526,45.90554,0.087916456,0.01173682,0.08521591,0.8643899,-0.017277574,0.0411115,0.314676,0.57347536,0.38878664,0.63412416,-0.08798933,-0.049206965,-0.0650337,-0.06060297,139.16827,139.55815,140.81964,140.81091,0,0,0,0,0,0,0,0,0,0,0,0,-0.041858558,-0.058743924,-0.042719413,-0.05977411,0.0974385,0.076630116,0.07780957,0.08512147,-0.0059550107,0.010417163,-0.0009765625,0.0144275725,20,3,31,1,8,1393.346,193.01184,1172.866,45.906574,-93551.445,-178.04794,173.91621,178.26985,153.67328,153.67328,-11.020347,1,2816.425,0,0,37.73774,41.875668,0,1,0,14,0,0,4,0,185,49
True,85892437,7999.995,856.93317,4620.586,-1.6748581,-0.38660887,-16.291248,-0.06453705,0.40740812,43.834843,0.006346427,-0.0010291744,0.091146804,0.8654923,-0.011158044,0.053453494,0.40512004,0.62491053,0.24635662,0.41587466,-1.1672434,-0.6005213,-0.43641818,-0.4725598,116.45057,124.994804,129.8796,129.56631,0,0,0,0,0,0,0,0,0,0,0,0,-0.026715403,-0.048939146,-0.0013619895,-0.0005569549,1.167549,0.6025122,0.4364203,0.47256014,-0.00023333728,0.013671055,-0.00991939,0.00072422624,20,3,31,1,8,1397.9237,193.13408,1176.7638,43.836784,-78436.85,-161.77156,173.04196,177.58496,153.52686,153.52686,-11.024398,1,2826.9226,0,0,37.87121,42.009136,0,1,0,255,0,0,4,-7,192,171
True,85892531,7999.995,856.93317,4222.7544,-1.9826565,0.45684648,-22.779572,-0.19456291,0.55623245,41.354538,0.0046003945,-0.033879705,0.076707944,0.8640682,-0.009422566,0.062021676,0.5762697,0.731279,0.25420216,0.39985842,-0.9228148,-0.51041955,-0.4764964,-1.1017056,112.35624,119.245224,122.00529,115.1024,0,0,0,0,0,0,0,0,0,0,0,0,-0.10957941,-0.12211678,0.024629313,0.024257824,0.929298,0.5248244,0.4771325,1.1019726,0.010593936,0.020400144,-0.0094267875,-0.00028139353,20,3,31,1,8,1401.1519,193.2267,1179.5354,41.358734,-64475.594,-145.27782,175.25069,177.34048,153.50235,153.50235,-11.02487,1,2834.4868,0,0,37.971306,42.109238,0,1,0,255,0,0,4,-26,198,181
True,85892625,7999.995,856.93317,3872.232,-2.4358768,-0.49867356,-22.233936,-0.20248604,0.46343493,39.140118,0.002914017,-0.07528183,0.069782585,0.8585967,-0.0096645625,0.07002408,0.54674363,0.71237844,0.41191605,0.4535396,-2.104991,-1.1167711,-0.49582428,-1.5894219,95.85379,104.201996,115.10103,104.773224,0,0,0,0,0,0,0,0,0,0,0,0,-0.29517663,-0.28905785,0.020046648,0.010557962,2.125586,1.1535736,0.49622935,1.5894569,0.00872606,0.019204453,0.00047567487,0.003089115,20,3,31,1,8,1404.1885,193.3158,1182.1732,39.143383,-52382.99,-129.12816,177.00827,177.14673,153.51831,153.51831,-11.024972,1,2841.6367,0,0,38.071407,42.20934,0,1,0,255,0,0,4,-56,202,173
True,85892765,7999.995,856.93317,3601.8599,-6.16055,-1.4515678,-17.09356,-0.20491982,0.41774482,36.895332,0.029669218,-0.24953528,0.0120682325,0.83931845,-0.0037642657,0.07470706,0.45273933,0.6484539,0.26516262,0.38948652,-0.41869432,-0.16116701,-1.1461422,-0.5451906,107.40383,111.11419,102.51083,108.90878,0,0,0,0,0,0,0,0,0,0,0,0,-0.67314637,-0.57684577,-0.05391559,-0.0505693,0.79273635,0.5989373,1.1474097,0.54753083,0.002779156,0.015160456,-0.008738607,-0.000932619,20,3,31,1,8,1407.976,193.40598,1185.5353,36.898266,-44633.71,-118.07754,177.62207,177.4672,154.08372,154.08372,-11.024996,1,2850.6338,0,0,38.204876,42.342808,0,1,0,255,0,0,4,-127,206,146
True,85892859,7999.995,856.93317,3335.4395,-9.710104,-0.95903087,-14.7269,0.037908554,0.3937906,35.458588,0.011902386,-0.42792684,0.011305634,0.8051098,0.00064824516,0.0760246,0.4644241,0.696637,0.2819618,0.43324247,-1.0622047,-0.1520067,-1.541588,-0.34156775,90.92228,107.09272,92.75618,106.91325,0,0,0,0,0,0,0,0,0,0,0,0,-1.0704602,-0.84315485,-0.21468164,-0.19540091,1.508033,0.8567474,1.5564644,0.3935099,0.0035183579,0.018208615,-0.0076838285,0.0018147081,20,3,31,1,8,1410.6206,193.45096,1188.0051,35.460793,-37318.586,-106.617035,177.31477,177.47507,154.39432,154.39432,-11.024998,1,2856.666,0,0,38.304974,42.44291,0,1,0,255,0,0,4,-127,208,129
True,85892968,7999.995,856.93317,4530.629,-11.803118,-1.0920284,-13.190241,0.5534439,0.36801517,34.11866,0.03615372,-0.5243188,0.010416128,0.75711477,0.0067614675,0.07751415,0.3433809,0.6159867,0.2753964,0.4837271,-0.84774595,-0.16630176,-0.8480374,-0.30081195,93.94693,102.87094,95.14953,103.54997,0,0,0,0,0,0,0,0,0,0,0,0,-1.3844054,-1.074945,-0.45052764,-0.39722535,1.6233457,1.087733,0.96028256,0.49827284,-0.0041390806,0.0131065175,-0.008096054,0.004984513,20,3,31,1,8,1413.0891,193.47874,1190.4547,34.125134,252818.14,537.0792,177.82614,178.03214,154.90314,154.90314,3.662591,1,2862.8574,0,0,38.405075,42.54301,0,1,0,204,0,0,3,-127,212,154
True,85893093,7999.995,856.93317,4792.1353,-15.478897,-1.0282546,-3.6260643,1.083314,0.30899918,33.442482,-0.009311562,-0.59606344,-0.0025543422,0.6819698,0.01524195,0.077814825,0.2682071,0.57925874,0.16332713,0.40168273,0.008297125,0.002678628,0.061823417,-0.007461699,99.82677,102.878265,102.3474,104.636,0,0,0,0,0,0,0,0,0,0,0,0,-1.5461416,-1.1602714,-0.68949735,-0.56732905,1.5461639,1.1602745,0.6922635,0.5673781,-0.008894727,0.010783032,-0.015132606,-0.0001668483,20,3,31,1,8,1416.1313,193.48192,1193.7593,33.461452,-26377.951,-52.536297,178.50946,179.3378,155.01137,155.01137,-4.6499434,1,2870.8489,0,0,38.53854,42.67648,0,1,0,0,0,0,3,-127,222,0
True,85893203,7999.995,856.93317,4768.01,-18.667267,0.6561436,-1.6029272,1.2492628,0.25204813,33.179264,-0.07403629,-0.64258146,-0.016405597,0.61935866,0.015522568,0.07576082,0.27468157,0.6329812,0.20588575,0.4978936,0.02232964,0.0029474061,0.08410366,-0.0029535722,99.083015,102.251854,101.83314,104.10822,0,0,0,0,0,0,0,0,0,0,0,0,-1.5816693,-1.12853,-0.7616435,-0.60830265,1.5818269,1.128534,0.76627296,0.60830986,-0.008485138,0.014181621,-0.012460455,0.005873993,20,3,31,1,8,1418.242,193.46611,1196.3427,33.20373,18097.604,36.25252,179.00455,180.70235,155.01978,155.01978,-6.1332836,1,2876.7603,0,0,38.63864,42.77658,0,1,127,0,0,0,3,-127,232,0
True,85893296,7999.995,856.93317,4696.8613,-21.198484,2.2060046,-1.046318,1.1822128,0.22360432,32.92755,-0.0871024,-0.6192905,0.025764607,0.55543107,0.011855849,0.07541311,0.22776705,0.71059275,0.2545221,0.5962046,0.0410523,0.0044470346,-0.049141694,-0.026952457,98.565865,101.47415,99.85894,103.00935,0,0,0,0,0,0,0,0,0,0,0,0,-1.6384306,-1.118913,-0.71414083,-0.6008461,1.6389449,1.1189219,0.7158296,0.6014503,-0.011453047,0.019091487,-0.009406701,0.012046695,20,3,31,1,8,1420.1727,193.45396,1199.0322,32.949524,-57778.08,-117.42196,179.43988,182.22897,155.08481,155.08481,-7.5778317,1,2882.5815,0,0,38.738743,42.876682,0,1,19,0,0,0,3,-127,244,0
True,85893437,7999.995,856.93317,4739.441,-19.321756,1.1567684,-0.012829781,1.0821457,0.18412673,32.712967,-0.015223663,-0.51231664,0.04436008,0.47992247,0.011989525,0.07833998,0.1706816,0.6234108,0.23000932,0.6522455,-0.017261395,-0.00368141,0.24749179,0.041960638,98.65272,101.35623,101.97078,102.73661,0,0,0,0,0,0,0,0,0,0,0,0,-0.16088851,-0.14569867,-0.6520612,-0.54668397,0.16181183,0.14574517,0.6974496,0.5482919,-0.0150643885,0.01357618,-0.010945797,0.015565366,20,3,31,1,8,1422.4594,193.44177,1202.7646,32.731377,58766.633,118.402885,179.5617,183.35208,155.15434,155.15434,-4.0264378,1,2890.168,0,0,38.872208,43.01015,0,1,111,0,0,0,3,0,6,0
True,85893531,7999.995,856.93317,4797.4644,-16.01391,0.84931934,1.3494725,0.89507675,0.14746773,32.793995,-0.043757893,-0.35345727,0.04017924,0.43866092,0.0122308545,0.082332805,0.14233874,0.5327597,0.15640548,0.6006172,-0.0028513717,-0.00014587022,0.38971084,0.09904484,99.327896,101.13276,103.95204,103.26151,0,0,0,0,0,0,0,0,0,0,0,0,-0.44732767,-0.3867068,-0.5088874,-0.42146644,0.44733676,0.38670683,0.64096874,0.43294784,-0.016857415,0.007841408,-0.015567198,0.012323752,20,3,31,1,8,1423.9979,193.4261,1205.6599,32.80654,146427.7,291.5356,178.71756,182.8675,155.18898,155.18898,-0.5154896,1,2896.2124,0,0,38.97231,43.110252,0,1,173,0,0,0,3,-127,19,0
True,85893625,7999.995,856.93317,4785.694,-16.853163,1.8005319,1.9778824,0.39773846,0.11788738,32.94461,-0.08951659,-0.3967114,0.023437712,0.40157932,0.008682218,0.08524296,0.24822098,0.62603325,0.21763699,0.59008604,0.00026003443,-0.0003325278,0.24957441,0.06809812,99.61698,101.612404,103.14705,103.55812,0,0,0,0,0,0,0,0,0,0,0,0,-0.72682226,-0.5768048,-0.34349406,-0.28808442,0.7268223,0.57680494,0.42458868,0.2960236,-0.01015909,0.013742082,-0.011722624,0.011662528,20,3,31,1,8,1425.3972,193.40927,1208.639,32.94722,117782.33,234.97849,178.02774,182.57118,155.19858,155.19858,0.4107952,1,2902.1086,0,0,39.072407,43.210354,0,1,150,0,0,0,3,-127,30,0
True,85893765,7999.995,856.93317,4769.2544,-17.233837,2.6917143,1.0682173,0.07143116,0.13403982,33.00456,-0.06824216,-0.5182393,0.022559876,0.33969548,0.0028030442,0.08773967,0.25709707,0.64010173,0.31003568,0.64672387,0.009934691,0.0013066496,0.16733854,0.036557958,99.26207,101.85349,102.32527,103.66984,0,0,0,0,0,0,0,0,0,0,0,0,-1.1213499,-0.8586588,-0.2818302,-0.24572767,1.1213939,0.8586598,0.32776582,0.24843223,-0.00959757,0.0146320835,-0.0059211403,0.015218675,20,3,31,1,8,1427.0139,193.40503,1212.733,33.00491,88597.86,177.39374,177.32445,182.44089,155.13411,155.13411,-0.88281536,1,2909.9766,0,0,39.205875,43.343822,0,1,130,0,0,0,3,-127,41,0
True,85893859,7999.995,856.93317,4749.8115,-15.808037,1.0828559,0.44497728,0.2536745,0.15791142,32.976917,0.018644009,-0.53483695,0.013341049,0.28695977,0.0056406576,0.08949792,0.1742904,0.5092719,0.28941482,0.6135831,0.013021488,0.0013290031,0.14319651,0.0223473,98.78307,101.478546,101.81351,103.34184,0,0,0,0,0,0,0,0,0,0,0,0,-1.376346,-1.0514475,-0.35937548,-0.3137885,1.3764075,1.0514483,0.38685393,0.31458327,-0.014836088,0.006355524,-0.0072158724,0.013137847,20,3,31,1,8,1428.0431,193.40866,1215.8715,32.978268,48053.83,96.608604,177.13208,182.54552,155.07997,155.07997,-2.624752,1,2915.8467,0,0,39.305977,43.443924,0,1,101,0,0,0,3,-127,45,0
True,85894000,7999.995,856.93317,4764.81,-17.970402,1.1976435,-0.1801815,0.5412607,0.20812446,32.82379,-0.06999954,-0.6675259,-0.03438143,0.20732668,0.010597589,0.08649773,0.41053477,0.65240765,0.26289853,0.48129782,0.008437509,0.00021545113,0.2852672,0.03895013,98.040985,101.424644,102.30824,103.49491,0,0,0,0,0,0,0,0,0,0,0,0,-1.3723325,-0.9949608,-0.52676725,-0.42916727,1.3723584,0.9949608,0.59905016,0.43093115,0.00010921061,0.01541058,-0.008880764,0.0048319846,20,3,31,1,8,1429.1708,193.39862,1220.1149,32.828915,52240.93,104.6602,177.39844,183.20451,155.03699,155.03699,-3.243455,1,2924.7441,0,0,39.43944,43.577393,0,1,105,0,0,0,3,-127,48,0
True,85894093,7999.995,856.93317,4686.5015,-19.86568,2.0685332,-0.018560171,0.7113061,0.19092903,32.693726,-0.061735645,-0.65750086,-0.009022407,0.13971761,0.008714604,0.08398272,0.34477887,0.6673842,0.39163956,0.6579207,0.020362616,0.003657288,0.04477301,-0.002180463,97.6409,100.92248,99.82299,102.597855,0,0,0,0,0,0,0,0,0,0,0,0,-1.5119361,-1.0852267,-0.5748349,-0.4762274,1.5120732,1.0852327,0.57657593,0.4762324,-0.0040506423,0.016358025,-0.00079743564,0.015921697,20,3,31,1,8,1429.794,193.39267,1223.3352,32.70202,-20101.305,-40.937496,177.67346,184.02986,155.06642,155.06642,-4.955574,1,2930.5718,0,0,39.539543,43.677494,0,1,45,0,0,0,3,-127,50,0
True,85894203,7999.995,856.93317,4649.7046,-20.496616,2.2254891,-0.9779474,0.80197,0.20524672,32.436905,-0.07873915,-0.6740253,-0.0005185236,0.07301479,0.0076887985,0.08338161,0.3538453,0.6990704,0.3382885,0.6492671,0.022142215,0.0031075324,0.033808086,-0.0047731353,96.82865,100.17383,98.971306,101.86017,0,0,0,0,0,0,0,0,0,0,0,0,-1.5166483,-1.0916227,-0.63042665,-0.5176579,1.5168099,1.0916271,0.6313325,0.51767987,-0.0034770817,0.01836256,-0.0041472167,0.015378356,20,3,31,1,8,1430.2107,193.3924,1226.5682,32.447468,-5190.261,-10.658014,178.1766,185.14749,155.08649,155.08649,-6.607519,1,2936.3875,0,0,39.63964,43.777596,0,1,61,0,0,0,3,-127,53,0
True,85894328,7999.995,856.93317,4654.653,-19.505272,1.2657382,-0.41793174,0.92962945,0.20667346,32.18787,-0.01879517,-0.60708135,-0.00813996,-0.011617644,0.009441312,0.082106195,0.33759445,0.6903918,0.3220235,0.63153565,0.01819948,0.002295296,0.22200152,0.022794519,96.021255,99.06847,99.90398,101.14125,0,0,0,0,0,0,0,0,0,0,0,0,-1.5892072,-1.1752645,-0.6525091,-0.54081297,1.5893114,1.1752667,0.6892407,0.54129314,-0.0045051426,0.017813534,-0.005168453,0.0142650455,20,3,31,1,8,1430.4507,193.39357,1230.8733,32.201954,45408.19,93.16883,178.98013,186.74686,155.14294,155.14294,-4.7814827,1,2944.0774,0,0,39.77311,43.911064,0,1,101,0,0,0,3,-127,59,0
