IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,42045625,9999.995,747.6559,747.6688,-1.6237492E-06,0.0019741082,-5.0955252E-05,-0.00011768878,1.4029387E-05,-4.855129E-05,5.5416316E-05,3.3811962E-06,0.00027140643,1.546825,0.025806004,-0.00082430575,0.64738625,0.66130614,0.44705188,0.43830404,1.6394737E-05,1.5709837E-05,-0.0039238674,-0.0040134694,-0.00021425638,-0.00021229772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028074756,-0.0005178174,9.24381E-05,5.546574E-05,0.0028075236,0.00051805563,0.003924956,0.0040138527,-9.145588E-05,0.0005516708,6.349385E-05,-0.00046390295,87,3,29,1,6,1442.99,214.90593,1989.1226,0.00012808084,-0.009793486,-0.00012508332,116.62109,116.53439,116.6751,116.6751,-11.0250025,1,0,0,0,0,63.668987,0,0,0,0,0,255,1,0,0,0
True,42045734,9999.995,747.6559,747.6688,-1.8884124E-06,0.0022916717,-5.9152055E-05,-0.00011352747,-2.237953E-05,-4.5482262E-05,4.4921457E-05,3.1317577E-06,0.00026767259,1.546825,0.025806004,-0.00082430575,0.6473372,0.6613713,0.44713742,0.43822047,1.804622E-05,1.760734E-05,-0.0039382074,-0.0040298533,-0.00018740314,-0.00018476785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028144924,-0.00051561714,8.981009E-05,5.29087E-05,0.0028145502,0.0005159177,0.003939231,0.0040302007,-9.372085E-05,0.0005546808,6.864965E-05,-0.00046893954,87,3,29,1,6,1442.99,214.90593,1989.1226,0.00012433006,-0.009793486,-0.00012508332,116.58036,116.492874,116.63477,116.63477,-11.0250025,1,0,0,0,0,63.76899,0,0,0,0,0,255,1,0,0,0
True,42045828,9999.995,747.6559,747.6688,0.011936178,-0.0020963864,-0.00023186926,-0.000115128496,-1.6536182E-05,-4.1952593E-05,4.333458E-05,2.8702038E-06,0.0002623625,1.546825,0.025806004,-0.00082430575,0.6471447,0.66122806,0.44699576,0.43795875,1.7185208E-05,1.6718577E-05,-0.003936201,-0.004029164,-0.00017392315,-0.00017045907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028124661,-0.0005038309,9.7051074E-05,6.0590966E-05,0.0028125187,0.0005041082,0.003937397,0.0040296195,-0.00010261685,0.0005480647,6.0111284E-05,-0.00048471987,87,3,29,1,6,1442.99,214.90594,1989.1227,0.0001236448,-0.009793486,-0.00012508332,116.53969,116.45138,116.59447,116.59447,-11.0250025,1,0,0,0,0,63.86899,0,0,0,0,0,255,1,0,0,0
True,42045953,9999.995,747.6559,747.6688,0.0011907377,0.014500448,-0.0004031014,-0.000114247196,1.8318891E-05,-3.783644E-05,5.2096504E-05,2.9255332E-06,0.0002665932,1.546825,0.025806004,-0.00082430575,0.64728224,0.66124827,0.44693202,0.43807492,1.6687054E-05,1.6278638E-05,-0.003932658,-0.004028036,-0.00017300653,-0.00016931939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028219821,-0.0005006355,9.377281E-05,5.772241E-05,0.0028220315,0.0005009001,0.0039337757,0.0040284493,-9.62615E-05,0.00054899603,5.6266785E-05,-0.00047771633,87,3,29,1,6,1442.99,214.90594,1989.1227,0.00012173577,-0.009793486,-0.00012508332,116.48564,116.396255,116.54094,116.54094,-11.0250025,1,0,0,0,0,64.00199,0,0,0,0,0,255,1,0,0,0
True,42046062,9999.995,747.6559,747.6688,0.000209238,0.0006738157,-2.2419557E-05,-0.000120864235,1.6934579E-05,-4.506288E-05,5.4841606E-05,3.284597E-06,0.00028146425,1.546825,0.025806004,-0.00082430575,0.64737946,0.66136014,0.44702223,0.4382924,1.6053647E-05,1.5377882E-05,-0.00392068,-0.0040168045,-0.00020138639,-0.00019813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028309394,-0.0005000074,9.1754366E-05,5.566114E-05,0.002830985,0.00050024386,0.0039217533,0.00401719,-9.17688E-05,0.00055416673,6.170571E-05,-0.0004646033,87,3,29,1,6,1442.99,214.90593,1989.1227,0.00013009844,-0.009793486,-0.00012508332,116.44465,116.35443,116.50034,116.50034,-11.0250025,1,0,0,0,0,64.10298,0,0,0,0,0,255,1,0,0,0
True,42046156,9999.995,747.6559,747.6688,3.5978504E-05,0.0016471099,-4.3409447E-05,-0.00011326944,-3.445486E-05,-4.7881655E-05,4.61172E-05,3.2753167E-06,0.0002693371,1.546825,0.025806004,-0.00082430575,0.64727545,0.6613142,0.44710773,0.43819156,1.7461785E-05,1.68248E-05,-0.003931494,-0.0040297965,-0.00019748058,-0.00019510846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028380023,-0.00049779,8.888433E-05,5.2831936E-05,0.0028380558,0.0004980742,0.0039324984,0.0040301424,-9.6574426E-05,0.0005520433,6.686151E-05,-0.00047068298,87,3,29,1,6,1442.99,214.90593,1989.1227,0.00012770965,-0.009793486,-0.00012508332,116.4041,116.31308,116.460175,116.460175,-11.0250025,1,0,0,0,0,64.20297,0,0,0,0,0,255,1,0,0,0
True,42046250,9999.995,747.6559,747.6688,9.23206E-06,-0.003138954,8.086265E-05,-0.000119971715,9.9481E-06,-4.1597083E-05,5.155979E-05,3.1684247E-06,0.00026895312,1.546825,0.025806004,-0.00082430575,0.6471858,0.6612381,0.44702297,0.43804944,1.6539892E-05,1.5874586E-05,-0.0039285743,-0.0040278374,-0.00018335547,-0.00018052541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028367508,-0.00048663546,9.595003E-05,6.04851E-05,0.002836799,0.0004868943,0.003929746,0.0040282914,-0.00010071695,0.00054852664,6.175041E-05,-0.00047925115,87,3,29,1,6,1442.99,214.90594,1989.1227,0.00012736754,-0.009793486,-0.00012508332,116.36359,116.27175,116.42006,116.42006,-11.0250025,1,0,0,0,0,64.30296,0,0,0,0,0,255,1,0,0,0
True,42046390,9999.995,747.6559,747.6688,2.3406253E-07,0.00052837795,-1.3654401E-05,-0.00011829578,2.799787E-05,-3.9020073E-05,5.2583484E-05,3.1974555E-06,0.0002767,1.546825,0.025806004,-0.00082430575,0.6473925,0.66139936,0.4471112,0.43827337,1.724905E-05,1.6904689E-05,-0.0039292565,-0.0040311846,-0.00017484243,-0.00017166391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028488417,-0.00048605292,8.999192E-05,5.4748663E-05,0.0028488939,0.00048634678,0.003930287,0.004031556,-9.1165304E-05,0.0005559772,6.707013E-05,-0.0004657507,87,3,29,1,6,1442.99,214.90593,1989.1227,0.00012767279,-0.009793486,-0.00012508332,116.309784,116.21686,116.366745,116.366745,-11.0250025,1,0,0,0,0,64.43595,0,0,0,0,0,255,1,0,0,0
True,42046484,9999.995,747.6559,747.6688,-6.5319705E-07,0.000936988,-2.4188146E-05,-0.00011948039,9.157702E-06,-4.4181084E-05,5.0726412E-05,3.437456E-06,0.0002826652,1.546825,0.025806004,-0.00082430575,0.6473696,0.6613979,0.44701976,0.43826225,1.6966838E-05,1.6547634E-05,-0.0039265677,-0.004029641,-0.00019223508,-0.00018987595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028565384,-0.00048433058,8.837768E-05,5.3229294E-05,0.002856589,0.00048461318,0.0039275624,0.0040299925,-9.222329E-05,0.00055591017,6.15567E-05,-0.00046642125,87,3,29,1,6,1442.99,214.90593,1989.1227,0.00012771608,-0.009793486,-0.00012508332,116.26938,116.17563,116.32672,116.32672,-11.0250025,1,0,0,0,0,64.53594,0,0,0,0,0,255,1,0,0,0
True,42046593,9999.995,747.6559,747.6688,1.3443296E-05,-0.016282894,0.00042028938,-0.0001144868,-4.378522E-05,-4.2974E-05,3.960485E-05,2.9681605E-06,0.0002649977,1.546825,0.025806004,-0.00082430575,0.6471511,0.66123694,0.44700244,0.43800965,1.7740826E-05,1.7264952E-05,-0.0039373757,-0.0040422543,-0.00017181308,-0.00016872345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028540038,-0.00047240776,9.5632786E-05,6.06767E-05,0.002854059,0.00047272313,0.003938537,0.0040427097,-0.00010231882,0.0005484745,6.0513616E-05,-0.00048165023,87,3,29,1,6,1442.99,214.90593,1989.1227,0.00012988894,-0.009793486,-0.00012508332,116.229004,116.134445,116.28673,116.28673,-11.0250025,1,0,0,0,0,64.63593,0,0,0,0,0,255,1,0,0,0
True,42046718,9999.995,747.6559,747.6688,-1.1618316E-05,0.014097205,-0.00036387346,-0.00011615648,1.8297542E-05,-3.813154E-05,5.4142052E-05,3.0924218E-06,0.00026437992,1.546825,0.025806004,-0.00082430575,0.64726645,0.66127324,0.44704694,0.43807837,1.7246386E-05,1.6862807E-05,-0.0039291973,-0.004036424,-0.00017548213,-0.00017281072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028610332,-0.00046634953,9.501389E-05,6.0721235E-05,0.002861085,0.0004666543,0.0039303456,0.004036881,-9.699166E-05,0.0005501509,6.3195825E-05,-0.0004775077,87,3,29,1,6,1442.99,214.90594,1989.1227,0.00012361692,-0.009793486,-0.00012508332,116.175,116.0793,116.23321,116.23321,-11.0250025,1,0,0,0,0,64.76992,0,0,0,0,0,255,1,0,0,0
True,42046828,9999.995,747.6559,747.6688,0.015547632,0.0007242133,-0.00039126948,-0.00012528629,1.1180178E-05,-4.2474072E-05,5.1564817E-05,3.5965595E-06,0.00028276167,1.546825,0.025806004,-0.00082430575,0.64736027,0.66138595,0.44709292,0.43825483,1.7045953E-05,1.6610267E-05,-0.003922576,-0.0040299776,-0.00018573395,-0.00018428094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028719956,-0.00046790752,9.1890404E-05,5.7561825E-05,0.002872046,0.00046820226,0.003923652,0.004030389,-9.265542E-05,0.0005553588,6.596744E-05,-0.00046686828,87,3,29,1,6,1442.99,214.90593,1989.1228,0.0001327618,-0.009793486,-0.00012508332,116.13472,116.0382,116.1933,116.1933,-11.0250025,1,0,0,0,0,64.86991,0,0,0,0,0,255,1,0,0,0
True,42046921,9999.995,747.6559,747.6688,0.0027804566,-0.0162448,0.0003530005,-0.00012044889,-3.716874E-05,-4.0398336E-05,4.4458942E-05,3.554519E-06,0.00027507066,1.546825,0.025806004,-0.00082430575,0.64709646,0.66117615,0.44691914,0.4379313,1.719576E-05,1.6790933E-05,-0.0039316835,-0.0040413425,-0.00016996963,-0.00016890964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028757467,-0.00046207762,9.21798E-05,5.816705E-05,0.0028757981,0.00046238257,0.003932764,0.004041761,-0.00010484457,0.0005456656,5.5491924E-05,-0.0004863739,87,3,29,1,6,1442.99,214.90593,1989.1228,0.0001323687,-0.009793486,-0.00012508332,116.0945,115.99714,116.15344,116.15344,-11.0250025,1,0,0,0,0,64.9699,0,0,0,0,0,255,1,0,0,0
True,42047031,9999.995,747.6559,747.6688,0.00049212505,0.000388521,-2.1828684E-05,-0.000121735415,1.693412E-05,-4.1686137E-05,5.143096E-05,3.1881957E-06,0.0002842708,1.546825,0.025806004,-0.00082430575,0.6473548,0.6613797,0.44700024,0.43824965,1.678452E-05,1.6333113E-05,-0.0039204243,-0.004032114,-0.0001846316,-0.00018100081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002879154,-0.00045566107,9.34694E-05,5.963644E-05,0.0028792028,0.0004559537,0.003921538,0.004032555,-9.290874E-05,0.00055506825,6.0379505E-05,-0.0004671812,87,3,29,1,6,1442.99,214.90593,1989.1228,0.00012978447,-0.009793486,-0.00012508332,116.05432,115.956116,116.11363,116.11363,-11.0250025,1,0,0,0,0,65.06989,0,0,0,0,0,255,1,0,0,0
True,42047140,9999.995,747.6559,747.6688,0.00010114138,-0.016380504,0.0004207093,-0.00011732634,-3.179342E-05,-4.2388114E-05,4.473873E-05,3.0831802E-06,0.0002665033,1.546825,0.025806004,-0.00082430575,0.6470902,0.66117436,0.44695598,0.43792439,1.7360657E-05,1.687732E-05,-0.0039284434,-0.004041498,-0.00017814251,-0.00017545262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028800457,-0.00044679196,9.809677E-05,6.451484E-05,0.002880098,0.00044711062,0.003929668,0.004042013,-0.00010513514,0.00054558367,5.7712197E-05,-0.00048679113,87,3,29,1,6,1442.99,214.90593,1989.1228,0.00012873633,-0.009793486,-0.00012508332,116.014175,115.915146,116.07385,116.07385,-11.0250025,1,0,0,0,0,65.16988,0,0,0,0,0,255,1,0,0,0
True,42047250,9999.995,747.6559,747.6688,1.5269216E-05,0.00039738658,-1.063098E-05,-0.00012300457,1.6013364E-05,-4.0202533E-05,5.2219504E-05,3.3128015E-06,0.00027589436,1.546825,0.025806004,-0.00082430575,0.6473471,0.6613729,0.44710898,0.43824223,1.7579829E-05,1.7070768E-05,-0.003923874,-0.0040380415,-0.00017837992,-0.00017618417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028873014,-0.00044437737,9.703154E-05,6.3653926E-05,0.002887355,0.00044470513,0.0039250734,0.0040385434,-9.326637E-05,0.00055475533,6.6936016E-05,-0.00046762824,87,3,29,1,6,1442.99,214.90593,1989.1228,0.00013039476,-0.009793486,-0.00012508332,115.974075,115.87419,116.034096,116.034096,-11.0250025,1,0,0,0,0,65.269875,0,0,0,0,0,255,1,0,0,0
True,42047359,9999.995,747.6559,747.6688,1.8798361E-06,-0.00043324282,1.1146264E-05,-0.000120801895,-2.6712418E-05,-3.915473E-05,5.0738978E-05,3.358126E-06,0.000273782,1.546825,0.025806004,-0.00082430575,0.64732,0.66136307,0.44710156,0.43817154,1.5284635E-05,1.4404513E-05,-0.0039084945,-0.0040249783,-0.00017112038,-0.00016879977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028956009,-0.00043971726,9.580349E-05,6.259376E-05,0.0028956411,0.00043995315,0.0039096684,0.004025465,-9.4518065E-05,0.00055430084,6.648898E-05,-0.00047188997,87,3,29,1,6,1442.99,214.90593,1989.1228,0.00012976804,-0.009793486,-0.00012508332,115.920425,115.819374,115.9809,115.9809,-11.0250025,1,0,0,0,0,65.40388,0,0,0,0,0,255,1,0,0,0
