IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,41177671,9999.995,747.6559,5459.277,-0.14281105,0.13591786,9.54211,0.00023637712,0.043475308,9.56739,-0.014925343,-0.0037239136,0.003218114,-1.5917748,0.024094999,0.002322192,0.4909193,0.51203036,0.5347535,0.5559078,-0.030936662,-0.03088033,1.3253593,1.2704487,31.782904,31.800388,35.937267,35.797997,0,0,0,0,0,0,0,0,0,0,0,0,0.015792683,-0.00965195,-0.007205143,-0.0057307547,0.034734506,0.03235359,1.3253789,1.2704616,-0.0072008222,-0.006230414,0.0052487254,0.006528735,87,3,11,1,6,1486.8734,215.11928,1987.6652,9.567489,183823.31,322.6864,91.4028,91.39909,94.82971,94.82971,0,1,-79.94553,0,0,1.6016017,1.6016011,0,4,255,0,0,0,1,0,63,0
True,41177765,9999.995,747.6559,6161.47,-0.08796917,0.111361995,9.804419,-0.000605911,0.03806638,10.5493765,-0.012744558,-0.0009059916,0.00073657103,-1.5920271,0.022614641,0.0025546895,0.48083332,0.49971506,0.56082076,0.54482925,-0.02706684,-0.027392505,1.6181868,1.535495,35.059353,35.062267,40.7319,40.23023,0,0,0,0,0,0,0,0,0,0,0,0,0.013775594,-0.010857422,-0.0012080468,0.00082994957,0.030370723,0.029465793,1.6181873,1.5354953,-0.007664442,-0.006796509,0.0068260133,0.0058583915,87,3,11,1,6,1485.8658,215.09987,1987.6438,10.549444,210421.23,327.26752,91.38052,91.376114,96.6011,96.6011,0,1,-78.15407,0,0,1.7017019,1.7017012,0,4,255,0,0,0,1,0,63,0
True,41177906,9999.995,747.6559,7287.613,0.027179778,0.030894553,8.834801,0.00035616755,0.024083614,11.727075,-0.0043431465,-0.0021550043,0.0010266409,-1.5923789,0.021346975,0.0027067773,0.4689427,0.47510618,0.5881305,0.6019367,-0.022265034,-0.022335617,2.3298619,2.4032092,38.97311,38.983093,47.694855,48.06487,0,0,0,0,0,0,0,0,0,0,0,0,0.013634157,-0.010264088,-0.004279864,-0.0013997267,0.02610789,0.024581116,2.3298657,2.4032097,-0.008211017,-0.007927701,0.008478478,0.0093138665,87,3,11,1,6,1484.3768,215.071,1987.6119,11.7270975,236954.72,311.4458,91.35032,91.34488,101.059105,101.059105,0,1,-75.505554,0,0,1.8351686,1.8351679,0,4,255,0,0,0,1,0,63,0
True,41178000,9999.995,747.6559,8005.081,0.0074501336,0.1056904,8.751152,0.00086700916,0.039480314,12.591163,0.008451539,0.0017015208,-0.010050491,-1.5925968,0.021579025,0.0025876444,0.46495667,0.45882463,0.6155934,0.60685486,-0.022931825,-0.021940205,2.5284307,2.7943468,41.83347,41.828632,52.64402,52.543278,0,0,0,0,0,0,0,0,0,0,0,0,0.013799983,-0.010212838,0.0021464033,0.004991329,0.026763933,0.024200715,2.5284317,2.794351,-0.008394241,-0.008676112,0.01014021,0.009611458,87,3,11,1,6,1483.1594,215.04794,1987.5856,12.591224,241386.02,288.48132,91.32795,91.321495,106.4436,106.4436,0,1,-73.34075,0,0,1.9352688,1.9352679,0,4,255,0,0,0,1,0,63,0
True,41178109,9999.995,747.6559,8475.901,0.009131953,-0.004815806,9.043898,-0.0011490583,0.06136915,13.523287,0.014995652,-0.0069414056,0.0038790393,-1.5925089,0.023013694,0.0023497036,0.4466711,0.4336381,0.56816864,0.59499025,-0.01925805,-0.020257195,2.839277,2.198839,44.923103,44.956005,55.9017,55.47221,0,0,0,0,0,0,0,0,0,0,0,0,0.018346129,-0.0070752352,-0.008050785,-0.006264897,0.026597988,0.021457234,2.8392885,2.1988478,-0.009234771,-0.009833857,0.0072706193,0.008893549,87,3,11,1,6,1481.8505,215.0245,1987.557,13.523426,241348.95,272.51913,91.30645,91.2995,111.809135,111.809135,0,1,-70.985725,0,0,2.035369,2.035368,0,4,255,0,0,0,1,0,63,0
True,41178203,9999.995,747.6559,8910.608,-0.0416203,0.0908532,9.025643,0.0003002286,0.07490403,14.400223,0.004011353,0.0023840857,-0.0068604653,-1.5926945,0.023844758,0.0015491159,0.44091934,0.4254547,0.55984557,0.56182015,-0.021148842,-0.02121599,1.9746449,2.6412637,47.860485,47.84918,57.063107,60.02288,0,0,0,0,0,0,0,0,0,0,0,0,0.013638625,-0.013303388,0.0034833208,0.004640652,0.025165167,0.025041932,1.974648,2.6412678,-0.009499162,-0.010210022,0.0067670047,0.0068864822,87,3,11,1,6,1480.4545,214.99768,1987.5266,14.400417,239400.3,256.71143,91.286255,91.2775,116.57536,116.57536,0,1,-68.502945,0,0,2.135469,2.135468,0,4,255,0,0,0,1,0,63,0
True,41178343,9999.995,747.6559,8905.387,1.7675836,0.23815556,8.910611,0.14061141,0.07299997,15.58376,-0.034075484,0.07891032,0.012695735,-1.5913036,0.02218551,0.0018207204,0.48956555,0.4548999,0.5318369,0.5092807,-0.020558814,-0.01610702,1.4483572,1.2192291,52.019363,51.67858,59.08395,57.933426,0,0,0,0,0,0,0,0,0,0,0,0,0.25248536,0.24069577,-0.035769213,-0.03601091,0.253321,0.24123411,1.4487989,1.2197608,-0.0072630495,-0.00885652,0.005072251,0.003707409,87,3,11,1,6,1478.4521,214.96088,1987.4868,15.584564,239551.69,257.10068,91.28937,91.27169,120.610504,120.610504,0,1,-64.94202,0,0,2.2689357,2.2689347,0,4,255,0,0,0,1,31,63,0
True,41178437,9999.995,747.6559,9060.827,0.1303743,0.48759913,9.82823,-0.0020327866,0.06170264,16.58716,-0.04698919,0.05986647,-0.009445876,-1.582272,0.017855972,0.0011415605,0.5162702,0.4755344,0.56375754,0.5395835,-0.017837428,-0.019525906,0.650117,0.9687876,55.35459,55.06649,58.775967,60.283916,0,0,0,0,0,0,0,0,0,0,0,0,-0.029687325,-0.056428168,0.04592436,0.048507743,0.034633957,0.05971096,0.65173703,0.9700013,-0.0060355216,-0.007908016,0.0070037097,0.005540982,87,3,11,1,6,1476.8411,214.9355,1987.4705,16.587275,238389.88,251.33972,91.31178,91.293655,120.0457,120.0457,0,1,-62.077732,0,0,2.369036,2.3690348,0,4,255,0,0,0,1,0,63,0
True,41178531,9999.995,747.6559,8449.923,0.40660152,0.41119915,2.675272,-0.0045310855,0.08945328,16.828804,0.036345646,0.013047739,-0.0028687764,-1.5790963,0.016915917,0.0009498932,0.5305205,0.5121863,0.5640545,0.5407397,0.0056673787,0.0050575244,-0.08437667,-0.09837542,56.046616,55.98308,55.531002,55.501564,0,0,0,0,0,0,0,0,0,0,0,0,0.006718936,-0.01907989,0.013035795,0.014361438,0.008789953,0.019738814,0.085377716,0.09941818,-0.0053804815,-0.0062232465,0.0070216805,0.005610943,87,3,11,1,6,1475.1553,214.91438,1987.4537,16.82904,-63628.242,-71.88042,91.29245,91.28263,118.97398,118.97398,0,1,-59.08072,0,0,2.469136,2.4691348,0,4,255,0,0,0,1,0,62,0
True,41178640,9999.995,747.6559,7811.0796,0.13400385,0.26419085,0.023063995,-0.0010156631,0.17378816,16.753342,0.028639076,0.0023985938,-0.00016231113,-1.578476,0.020676443,0.00075982837,0.6025622,0.6043095,0.51121855,0.49713925,0.00028399183,0.00017656192,0.00028528168,0.00019734248,55.756958,55.74515,55.75733,55.745373,0,0,0,0,0,0,0,0,0,0,0,0,0.01293221,-0.015319854,0.0036090738,0.0015786607,0.012935328,0.015320871,0.0036203314,0.0015909474,-0.0020689517,-0.0019886345,0.0038246661,0.0029727519,87,3,11,1,6,1473.4766,214.89594,1987.4403,16.754242,-56188.855,-68.51655,91.27351,91.26634,117.826645,117.826645,0,1,-56.096485,0,0,2.569236,2.5692348,0,4,255,0,0,0,2,0,61,0
True,41178765,9999.995,747.6559,5981.1396,0.025321063,-0.021773767,4.7863326,-0.0014782399,0.17345758,17.27425,-0.029648867,0.00029173598,0.003025401,-1.5783453,0.02061547,0.0008951651,0.61771333,0.6327407,0.46496725,0.4646897,-0.012260091,-0.012276121,0.3392023,0.33954686,57.511616,57.5102,59.32731,59.328316,0,0,0,0,0,0,0,0,0,0,0,0,0.013614249,-0.014034862,0.0014690374,-0.0011683345,0.01832096,0.018646192,0.3392055,0.3395489,-0.0013725013,-0.000681743,0.0010260791,0.0010092854,87,3,11,1,6,1471.2201,214.8732,1987.423,17.275122,90798.39,144.37132,91.24962,91.243515,116.495804,116.495804,0,1,-52.08485,0,0,2.702703,2.7027016,0,4,255,0,0,0,2,0,60,0
True,41178906,9999.995,747.6559,6178.5293,-0.002264902,0.101459116,6.389646,-0.00092208385,0.14439185,18.10176,-0.021730032,-0.0015317608,-0.0004885803,-1.5784373,0.018395904,0.00100648,0.5852559,0.5716122,0.5137529,0.5231745,-0.012792893,-0.012853099,0.46391425,0.4500922,60.23713,60.244194,62.972633,62.911713,0,0,0,0,0,0,0,0,0,0,0,0,0.015190137,-0.0119519085,-0.00022294688,-0.0004484327,0.019859465,0.01755136,0.4639143,0.4500924,-0.0028644651,-0.0034916252,0.003978014,0.0045481026,87,3,11,1,6,1468.8618,214.84785,1987.4049,18.102339,211456.39,327.30292,91.22593,91.21894,115.36348,115.36348,0,1,-47.892582,0,0,2.8361697,2.8361683,0,4,255,0,0,0,2,0,59,0
True,41179000,9999.995,747.6559,6436.712,0.0042135455,0.32726532,7.6089635,-0.0006480515,0.11201589,18.892517,-0.044797607,-0.0010035821,-0.003543538,-1.5785862,0.014720452,0.0007936148,0.5590392,0.54686683,0.5555642,0.54821074,-0.012858965,-0.012832,0.43532386,0.43065077,62.901543,62.906326,65.58392,65.56077,0,0,0,0,0,0,0,0,0,0,0,0,0.01540209,-0.011635795,-0.00012969387,0.0014337812,0.020064332,0.017322008,0.4353239,0.43065315,-0.0040695667,-0.0046290904,0.006507948,0.0060629994,87,3,11,1,6,1467.0096,214.82971,1987.3905,18.892847,219855.42,326.49042,91.2104,91.20213,114.643616,114.643616,0,1,-44.59995,0,0,2.9362698,2.9362683,0,4,255,0,0,0,2,0,59,0
True,41179109,9999.995,747.6559,6683.395,0.002513811,0.5647376,7.901089,-0.00070634484,0.09918227,19.68115,-0.03167099,-0.0005525421,-0.0020535355,-1.5786619,0.010777072,0.0004848223,0.4902797,0.4901455,0.57884306,0.5749602,-0.011855175,-0.011833144,0.40022418,0.39608848,65.51269,65.51528,68.09612,68.0746,0,0,0,0,0,0,0,0,0,0,0,0,0.014838155,-0.012236942,-0.0005707042,0.0016388533,0.018992525,0.017022517,0.4002246,0.39609188,-0.007230222,-0.0072363913,0.00791651,0.0076815635,87,3,11,1,6,1465.0778,214.81583,1987.3754,19.6814,226368.28,323.79004,91.19517,91.18603,113.9644,113.9644,0,1,-41.166073,0,0,3.03637,3.0363684,0,4,255,0,0,0,2,0,58,0
True,41179203,9999.995,747.6559,6946.3657,0.012290414,0.50092536,7.6400366,-0.0010285676,0.10060685,20.44804,-0.021038251,-0.00013533616,-0.001706286,-1.5786926,0.008262097,0.00031593395,0.49382874,0.48564243,0.5471582,0.54850256,-0.0112224985,-0.01122228,0.40852395,0.40357336,68.05288,68.053444,70.77976,70.74887,0,0,0,0,0,0,0,0,0,0,0,0,0.014377742,-0.012297015,0.00019771411,0.0016570385,0.018239077,0.016648008,0.408524,0.40357676,-0.0070670843,-0.0074433833,0.005999312,0.0060806572,87,3,11,1,6,1463.0682,214.80693,1987.3594,20.448288,231823.61,319.0233,91.18046,91.17078,113.3329,113.3329,0,1,-37.593433,0,0,3.13647,3.1364684,0,4,255,0,0,0,2,0,57,0
True,41179296,9999.995,747.6559,7197.0547,0.0006583035,0.44598517,7.4852796,-0.0013488233,0.106270224,21.201334,-0.017774293,0.00011473863,0.0002073455,-1.5787044,0.0063051386,0.0002906067,0.50999457,0.5061038,0.5457916,0.5409515,-0.010677639,-0.010645999,0.39908037,0.40081996,70.55817,70.55775,73.313385,73.3229,0,0,0,0,0,0,0,0,0,0,0,0,0.013473832,-0.012464262,0.00010422474,0.0012589915,0.017191747,0.016391922,0.3990804,0.40082192,-0.006323993,-0.006502837,0.0059166253,0.005623758,87,3,11,1,6,1460.9825,214.8023,1987.3428,21.2016,235698.69,313.01932,91.16647,91.156395,112.75285,112.75285,0,1,-33.87139,0,0,3.2365701,3.2365685,0,4,255,0,0,0,2,0,56,0
True,41179437,9999.995,747.6559,7521.1836,0.0077241734,0.48127162,7.2721276,-0.0034605712,0.12616496,22.177273,-0.021000091,0.0014601018,0.0057821097,-1.5786121,0.0042760735,0.00071496767,0.53288853,0.5750789,0.55363226,0.54789597,-0.009867602,-0.009817684,0.3842238,0.3948764,73.818054,73.81143,76.59285,76.64739,0,0,0,0,0,0,0,0,0,0,0,0,0.012827882,-0.013260339,0.00037905955,0.0017775387,0.01618407,0.016499197,0.384224,0.39488038,-0.0052716285,-0.0033322722,0.0063910484,0.0060439557,87,3,11,1,6,1458.0858,214.8023,1987.3197,22.17763,239212.14,303.99054,91.14857,91.13922,112.0455,112.0455,0,1,-28.721992,0,0,3.3700368,3.3700352,0,4,255,0,0,0,2,0,55,0
True,41179531,9999.995,747.6559,7742.517,0.08656439,0.5792571,7.2059727,-0.0014049858,0.12200327,22.891544,-0.025807668,-0.00023764187,-0.00023526048,-1.578524,0.001433125,0.0010648498,0.5829271,0.57047564,0.56786597,0.5945718,-0.009167649,-0.009310858,0.3639739,0.35232362,76.20223,76.20301,78.911736,78.83805,0,0,0,0,0,0,0,0,0,0,0,0,0.013396505,-0.011663165,-0.00028564644,0.001564571,0.016233057,0.014923857,0.36397398,0.3523271,-0.002971515,-0.0035438687,0.0072523057,0.008868232,87,3,11,1,6,1455.8292,214.80844,1987.3019,22.891867,240480.69,296.8244,91.137054,91.1272,111.562515,111.562515,0,1,-24.710716,0,0,3.4701371,3.4701352,0,4,255,0,0,0,2,0,54,0
True,41179640,9999.995,747.6559,7974.394,-0.01799009,0.2501856,6.879669,0.004949957,0.12960207,23.580479,0.009432995,-0.001905281,-0.009915732,-1.5786641,0.0007945384,0.00037270013,0.49359792,0.44532222,0.5954488,0.59193975,-0.008533379,-0.008534865,0.36601484,0.3634362,78.44459,78.45332,81.236115,81.23805,0,0,0,0,0,0,0,0,0,0,0,0,0.013530467,-0.01235425,-0.001882791,-0.00033579482,0.015996628,0.0150157055,0.3660197,0.36343634,-0.007077694,-0.009296775,0.008921295,0.008708969,87,3,11,1,6,1453.5021,214.81894,1987.2839,23.580837,241123.53,288.99115,91.12555,91.11326,111.11276,111.11276,0,1,-20.574163,0,0,3.5702372,3.5702353,0,4,255,0,0,0,2,0,53,0
True,41179765,9999.995,747.6559,8271.046,-0.8420846,0.37877086,6.6971717,-0.05486366,0.14600179,24.459682,-0.030822422,-0.035934065,-0.013680564,-1.5795993,-0.00021455907,-0.0011499119,0.602169,0.59694463,0.5408983,0.52576005,-0.0071878163,-0.008638712,0.37261352,0.34328184,81.35109,81.500656,84.27902,84.23929,0,0,0,0,0,0,0,0,0,0,0,0,-0.15365449,-0.17262049,0.0070347604,0.007827848,0.15382251,0.17283651,0.37267992,0.34337106,-0.0020870268,-0.002327174,0.005620539,0.00470455,87,3,11,1,6,1450.295,214.83546,1987.2573,24.460182,241281.12,278.73026,91.11774,91.11199,110.57778,110.57778,0,1,-14.873275,0,0,3.7037039,3.703702,0,4,255,0,0,0,2,-127,52,0
True,41179875,9999.995,747.6559,8471.078,-3.769126,0.45313546,6.2926583,-0.19130367,0.14530917,25.089773,-0.0041860836,-0.20916729,-0.021675011,-1.5913787,-0.0023171853,-0.0029113302,0.5550052,0.5915556,0.5875259,0.6153213,-0.008609462,-0.0075760568,0.42134824,0.2682769,82.93449,83.90819,86.35908,86.23478,0,0,0,0,0,0,0,0,0,0,0,0,-0.48673964,-0.46482447,-0.017067397,-0.014611685,0.48681575,0.46488622,0.42169377,0.26867452,-0.004254997,-0.0025748909,0.008441895,0.010123745,87,3,11,1,6,1447.8141,214.85379,1987.2106,25.090923,241098.66,271.99713,91.19317,91.21033,110.21716,110.21716,0,1,-10.461686,0,0,3.8038042,3.803802,0,4,255,0,0,0,2,-102,51,0
True,41180000,9999.995,747.6559,8089.612,-2.1533847,0.16197613,0.2209667,0.09768438,0.22340395,25.213278,0.02504627,-0.07997011,-0.001963674,-1.6125687,0.00012942446,-0.00265664,0.656313,0.71718264,0.5378818,0.5752714,0.0013964828,0.0028295892,-0.044207767,-0.032042302,83.748245,84.13193,83.39678,83.80338,0,0,0,0,0,0,0,0,0,0,0,0,0.011638029,-0.013965164,-0.08292785,-0.08083144,0.011721513,0.014248944,0.09397529,0.086950734,0.00040180236,0.003199786,0.005438015,0.0077003986,87,3,11,1,6,1444.4432,214.88193,1987.0984,25.214457,-60225.562,-71.00728,91.24556,91.26291,109.703384,109.703384,0,1,-4.4655313,0,0,3.9372709,3.9372687,0,4,255,0,0,0,2,0,52,0
True,41180109,9999.995,747.6559,7404.954,-1.9957304,0.6876827,-0.44825378,0.018235564,0.28869337,25.14487,-0.027810527,-0.03988509,-0.00093146635,-1.6175263,-0.00026317383,-0.0025486066,0.7239126,0.8103749,0.5368753,0.58151704,0.0010526448,0.0003420015,0.0021327583,-0.0006787506,83.69008,83.86443,83.701935,83.865204,0,0,0,0,0,0,0,0,0,0,0,0,-0.09798195,-0.12183843,-0.02905357,-0.02900909,0.09798761,0.12183891,0.029131746,0.029017031,0.0035091415,0.007483542,0.005377114,0.008078307,87,3,11,1,6,1441.9255,214.9072,1986.9929,25.146532,-50203.926,-64.57704,91.2377,91.264404,109.28239,109.28239,-0.11903381,1,0.018737515,0,0,0.033366702,4.037369,0,4,255,0,0,0,3,-72,53,0
True,41180234,9999.995,747.6559,5871.725,-5.249271,0.91229385,2.6146033,-0.18326187,0.26024383,25.454975,-0.040321253,-0.26206717,-0.01579933,-1.6369545,-0.0067807348,-0.004420111,0.6408568,0.7098946,0.52719903,0.6185353,-0.0031443404,-0.0041259243,0.20891388,0.09100247,84.19111,85.401115,85.87422,86.230255,0,0,0,0,0,0,0,0,0,0,0,0,-0.25359207,-0.26122275,-0.044712156,-0.042171735,0.25361156,0.26125532,0.213645,0.100299075,-0.0003086701,0.002864778,0.0047916174,0.01031822,87,3,11,1,6,1438.5603,214.95663,1986.7947,25.456964,107358.11,174.64847,91.33761,91.39665,108.82554,108.82554,-1.0349731,1,6.008411,0,0,0.16683352,4.1708355,0,4,255,0,0,0,3,-10,56,0
True,41180343,9999.995,747.6559,6044.483,-2.5705009,0.4932798,3.7476234,0.11256623,0.2455089,25.841438,-0.021068346,-0.112180054,-0.0031114628,-1.6559613,-0.009081296,-0.0040706047,0.6232847,0.6929854,0.4835579,0.53849524,-0.0073441314,-0.005288855,0.32957834,0.24427633,85.77151,86.309364,88.784294,88.73813,0,0,0,0,0,0,0,0,0,0,0,0,0.022748198,-0.0045957514,-0.099736705,-0.097752705,0.023904325,0.007006634,0.34433892,0.26310933,-0.0011164024,0.0020875186,0.0021509677,0.0054751337,87,3,11,1,6,1436.0024,215.00258,1986.5974,25.842848,207226.2,327.09802,91.368576,91.42673,108.55464,108.55464,-2.1505537,1,10.563248,0,0,0.26693362,4.2709355,0,4,255,0,0,0,3,0,60,0
True,41180437,9999.995,747.6559,6035.375,0.2892819,0.49579868,5.0790405,0.23677444,0.20577225,26.362665,-0.033858016,0.06728229,0.037750557,-1.6590806,-0.012409541,-0.0021947857,0.573295,0.6973882,0.55012965,0.5821058,-0.007057261,-0.00368815,0.2552197,0.31046402,87.90494,87.62517,90.13931,90.258286,0,0,0,0,0,0,0,0,0,0,0,0,0.29990646,0.28706998,-0.069717735,-0.07105907,0.2999895,0.28709367,0.2645707,0.31849223,-0.0034142733,0.0022898987,0.006179109,0.008113936,87,3,11,1,6,1433.3981,215.05307,1986.3839,26.36453,206620.75,327.08456,91.40122,91.45085,108.341324,108.341324,-3.4694881,1,15.201549,0,0,0.36703372,4.3710356,0,4,255,0,0,0,3,127,64,0
True,41180546,9999.995,747.6559,6161.8257,4.101345,0.15365358,4.8703933,0.22380185,0.18630448,26.86026,0.009570653,0.2956455,0.056769308,-1.6402646,-0.013672072,0.002587002,0.50291073,0.5345496,0.5502124,0.5818091,-0.006135599,-0.007939614,0.2276468,0.40108514,89.92263,88.53495,92.11621,92.061,0,0,0,0,0,0,0,0,0,0,0,0,0.62077475,0.67804307,0.031973857,0.03430579,0.6208051,0.67808956,0.22988126,0.4025496,-0.0066496134,-0.005195275,0.006184116,0.00809598,87,3,11,1,6,1430.7405,215.10817,1986.1945,26.861835,211060.69,327.29785,91.55115,91.578995,108.12817,108.12817,-4.701498,1,19.933605,0,0,0.46713382,4.4711356,0,4,255,0,0,0,3,127,67,0
True,41180671,9999.995,747.6559,6341.892,3.9195533,-0.060941942,5.2730784,-0.26139444,0.20030855,27.530556,-0.007027032,0.19430088,0.012281628,-1.5998602,-0.012451048,0.0056700213,0.5886293,0.4888488,0.5411739,0.47804424,-0.0044160676,-0.007911757,0.28170183,0.43922654,92.102844,91.17102,94.648186,94.911224,0,0,0,0,0,0,0,0,0,0,0,0,0.023539415,-0.0030956387,0.17992227,0.18960215,0.023950066,0.008495815,0.3342573,0.47840247,-0.0027094036,-0.007295996,0.0056372136,0.0018173456,87,3,11,1,6,1427.1155,215.18025,1986.0205,27.532526,217069.72,326.99738,91.69697,91.69983,107.89821,107.89821,-5.877988,1,26.384666,0,0,0.60060066,4.6046023,0,4,255,0,0,0,3,0,69,0
True,41180765,9999.995,747.6559,6428.5083,4.25829,0.6686733,5.3233256,-0.17163998,0.20609744,28.056713,-0.03966757,0.071822345,0.0002932647,-1.5874716,-0.01512139,0.0064619156,0.67529845,0.58468217,0.5694731,0.48554748,-0.0049517155,-0.006372018,0.2544539,0.33050707,93.611626,93.26761,95.963554,96.18483,0,0,0,0,0,0,0,0,0,0,0,0,0.04675675,0.021174023,0.094482794,0.098420076,0.047018223,0.022112029,0.27142915,0.34484985,0.0012745038,-0.0028908402,0.0073495507,0.0022713542,87,3,11,1,6,1424.3344,215.23834,1985.9371,28.057995,219705.89,326.4956,91.70581,91.692276,107.766495,107.766495,-6.5004683,1,31.332039,0,0,0.70070076,4.7047024,0,4,255,0,0,0,3,0,70,0
True,41180875,9999.995,747.6559,6532.1006,2.4746802,0.9422683,5.2053223,-0.061775923,0.20458017,28.573895,-0.0300022,0.019795053,-0.014862206,-1.5834466,-0.018769443,0.0056273947,0.68905467,0.59081,0.6247405,0.56131285,-0.005037725,-0.0055280766,0.2563876,0.2770941,95.19797,95.10249,97.591545,97.653206,0,0,0,0,0,0,0,0,0,0,0,0,0.029975781,0.004399702,0.033248585,0.034879874,0.030396152,0.007065197,0.25853446,0.27928075,0.0019068345,-0.0026091635,0.010693684,0.006855786,87,3,11,1,6,1421.5002,215.3071,1985.8859,28.574692,222600.14,325.59897,91.71326,91.68508,107.631454,107.631454,0,1,36.3726,0,0,0.80080086,4.8048024,0,4,255,0,0,0,3,0,70,0
True,41181000,9999.995,747.6559,6688.8213,0.75321305,0.39412823,5.074932,-0.0073732734,0.19862516,29.250095,0.0057000215,0.0029944938,-0.019881142,-1.5822886,-0.021148566,0.0029575035,0.63869345,0.5519087,0.617781,0.55849284,-0.0054813935,-0.0055661374,0.27355298,0.28052303,97.35557,97.34046,99.94387,99.985275,0,0,0,0,0,0,0,0,0,0,0,0,0.017057216,-0.007761319,0.0068133315,0.0076539423,0.017916314,0.009550914,0.27363783,0.28062743,-0.000408113,-0.0043973327,0.010272577,0.0066851526,87,3,11,1,6,1417.6422,215.41269,1985.8362,29.250772,226554.81,323.60947,91.71167,91.67198,107.47525,107.47525,0,1,43.224792,0,0,0.93426764,4.938269,0,4,255,0,0,0,3,0,69,0
True,41181109,9999.995,747.6559,6822.9585,0.22532962,-0.2672881,4.9704123,0.00013613701,0.20977113,29.746449,0.018390564,0.0013361791,-0.00899424,-1.5821012,-0.01946463,0.0015317507,0.62625104,0.5637293,0.5876616,0.54715866,-0.0055592014,-0.0053556105,0.31304884,0.31848723,98.984116,98.97922,101.94994,101.98857,0,0,0,0,0,0,0,0,0,0,0,0,0.013015016,-0.011752854,0.0016955803,0.0021500979,0.014152574,0.012915578,0.31305343,0.31849447,-0.0009800494,-0.0038539767,0.008450106,0.0059993416,87,3,11,1,6,1414.69,215.49335,1985.8022,29.747187,229500.6,321.3447,91.70503,91.66415,107.38423,107.38423,0,1,48.475357,0,0,1.0343678,5.038369,0,3,255,0,0,0,3,0,68,0
True,41181203,9999.995,747.6559,6932.1494,-0.02277669,0.046216834,5.0718493,-0.0002465248,0.22438014,30.24544,-0.018265767,0.00061195344,-0.0029915695,-1.5820048,-0.01913849,0.0010284535,0.6485489,0.61026645,0.58718187,0.5510344,-0.005170102,-0.0051781354,0.30110994,0.30157414,100.69956,100.69661,103.6011,103.60112,0,0,0,0,0,0,0,0,0,0,0,0,0.01316936,-0.01291925,0.0002523433,0.0011037034,0.014147863,0.0139183365,0.30111006,0.30157617,4.49121E-05,-0.0017148107,0.008421078,0.006233856,87,3,11,1,6,1411.6877,215.57214,1985.7684,30.246271,231581.77,319.12988,91.70026,91.65963,107.31569,107.31569,0,1,53.81452,0,0,1.1344678,5.138469,0,3,255,0,0,0,3,0,67,0
