IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,347599453,8999.995,932.19037,6354.8457,-20.982067,2.2716446,1.2271627,0.18488431,0.09560083,25.372892,-0.024179552,-0.8151759,-0.07274302,-1.6780916,-0.104055,0.06107853,0.623032,0.7304472,0.54503906,0.6464062,0.050319266,0.026672497,0.23634875,0.022549039,75.22322,79.68073,72.84117,75.73895,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,-1.3225137,-1.0406442,-0.5241448,-0.46435645,1.3234706,1.040986,0.5749683,0.46490362,0.006167434,0.017449131,0.012491393,0.021035615,41,5,212,2,8,-4257.449,595.76917,2081.327,25.373745,59011.992,88.68766,218.565,225.84023,208.21277,208.21277,10.957179,0.75067425,0,0,0,0,5455.2476,0,0,57,0,0,0,2,-127,104,0
True,347599593,8999.995,932.19037,6372.8877,-21.294044,2.343248,1.4652064,0.23185635,0.19288051,25.314766,-0.03605378,-0.76925266,-0.10509813,-1.7873089,-0.102360316,0.064195715,0.6267896,0.74241686,0.70779455,0.58087873,0.041072883,0.020883344,0.27610487,0.078281045,75.662346,79.77101,73.06655,75.91803,0,0,0,0,0,0,0,0,0.120000005,0,0,0,-0.036534175,0.056825817,-0.4774115,-0.463884,0.054970246,0.06054162,0.55150306,0.47044265,0.006562095,0.018706298,0.026210034,0.0155123165,41,5,212,2,8,-4260.766,596.13116,2080.8137,25.31656,163660.88,245.30185,218.6995,226.1907,207.5672,207.5672,10.677806,0.7506394,0,0,0,0,5455.3804,0,0,82,0,0,0,2,0,104,0
True,347599687,8999.995,932.19037,6454.917,-13.42314,0.51494414,2.5384367,0.6127286,0.13510284,25.54298,-0.008241417,-0.39785498,-0.004249404,-1.8451879,-0.10175447,0.06669806,0.47099468,0.71626115,0.57718253,0.49858245,0.16715454,0.035427567,0.21743178,0.214243,78.02709,79.441414,74.42293,76.47263,0,0,0,0,0,0,0,0,0.120000005,0,0,0,-0.08634758,0.03313796,-0.42271262,-0.4912647,0.18813969,0.04851017,0.47535518,0.53594875,-0.009800881,0.015959186,0.015200763,0.008575574,41,5,212,2,8,-4263.23,596.41113,2080.2422,25.550682,237821.73,351.9595,218.41223,225.87917,207.19345,207.19345,11.526534,0.75058836,0,0,0,0,5455.48,0,0,98,0,0,0,2,0,106,0
True,347599781,8999.995,932.19037,6653.537,-9.973935,0.23886782,4.9083843,0.29251814,0.08843547,26.041674,-0.073449716,-0.15543053,0.0845636,-1.8713757,-0.10436458,0.068596244,0.505767,0.7673781,0.3278037,0.4551259,0.21953253,0.06963471,0.34769928,0.34973076,80.65914,80.5987,77.44925,78.294075,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,-0.1155099,0.011669255,-0.17943706,-0.24924242,0.24806666,0.0706057,0.3912703,0.4294571,-0.0061487854,0.021327946,-0.005819343,0.004912626,41,5,212,2,8,-4265.701,596.69385,2079.549,26.043465,384058.47,551.4838,218.13583,225.5267,206.77963,206.77963,11.709632,0.75049716,0,0,0,0,5455.5796,0,0,130,0,0,0,2,0,108,0
True,347599890,8999.995,932.19037,6991.978,-5.576498,1.1797556,7.827121,0.04400015,-0.080468416,26.855389,-0.16163789,-0.054855518,0.077730045,-1.8816355,-0.11543813,0.07511804,0.63277704,0.6728335,0.43064392,0.5936641,0.048251517,0.10563325,0.9976722,0.2073441,82.55741,83.2023,84.72618,79.65635,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,-0.054904405,0.06074433,-0.024169574,-0.087202735,0.073093794,0.121853426,0.9979649,0.22493531,0.0071909428,0.011398032,0.0028490406,0.016589994,41,5,212,2,8,-4268.2163,596.9863,2078.7678,26.855543,602327.2,825.1261,217.88458,225.18988,206.32921,206.32921,11.749131,0.7503526,0,0,0,0,5455.679,0,0,175,0,0,0,2,0,110,0
True,347600015,8999.995,932.19037,7250.7803,-5.661104,2.233645,10.482467,-0.12917137,-0.15100628,28.318424,0.0021917047,-0.24809127,-0.0033167202,-1.9063131,-0.1288805,0.076476365,0.5513675,0.55239415,0.7283375,0.67594296,0.3321063,0.12303112,0.33265144,0.36449453,88.055626,88.16461,84.02384,85.60507,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,0.16103487,0.2602301,-0.028777415,-0.095434405,0.3690892,0.2878478,0.33389387,0.37678108,-0.0013594106,-0.001251582,0.027941596,0.023525266,41,5,212,2,8,-4271.681,597.42285,2077.5923,28.319122,678412.3,894.806,217.61159,224.8724,205.81543,205.81543,11.758592,0.75011057,0,0,0,0,5455.812,0,0,189,0,0,0,2,0,112,0
True,347600125,8999.995,932.19037,7668.754,-2.8332286,0.49930838,9.176061,0.15819645,-0.091217995,29.24129,-0.045795202,-0.12229241,0.008039978,-1.923496,-0.12586103,0.0781877,0.6358897,0.5826096,0.52751356,0.53615755,0.08805932,0.1132192,1.0665163,0.3757297,89.82336,90.68666,92.45427,88.09017,0,0,0,0,0,0,0,0,0,0,0.120000005,0,-0.05136061,0.061902657,-0.078623995,-0.1438121,0.10194291,0.12903692,1.0694104,0.40231174,0.0075178705,0.0019219145,0.011014169,0.0117427735,41,5,212,2,8,-4274.3784,597.7773,2076.6304,29.241858,690666.1,861.48584,217.37912,224.59521,205.43549,205.43549,11.759698,0.7499173,0,0,0,0,5455.9116,0,0,191,0,0,0,2,0,111,0
True,347600218,8999.995,932.19037,7816.9385,-2.9370217,3.6996043,12.581811,0.10435295,-0.14655755,30.46631,-0.12711275,-0.056898773,-0.14175144,-1.9339104,-0.14027947,0.07204106,0.81331676,0.526534,0.80801016,0.66901326,0.25526348,0.15328538,0.3727994,0.3238546,95.07758,94.636566,91.45225,91.4732,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490761,0.07103437,-0.009440742,-0.06766812,0.25993827,0.16894464,0.3729189,0.33084857,0.026152838,-0.003967643,0.03465719,0.022941161,41,5,212,2,8,-4277.1504,598.1586,2075.6064,30.46684,815771.94,996.7084,217.15067,224.31589,205.58603,205.58603,11.759934,0.7497098,0,0,0,0,5456.011,0,0,217,0,0,0,2,0,108,0
True,347600359,8999.995,932.19037,7279.047,-7.92552,0.76593757,2.1134524,-0.25539017,-0.1189573,30.960377,0.037961505,-0.30026206,-0.09122458,-1.9561787,-0.1419684,0.060622778,0.6299736,0.4726962,0.68102,0.54726505,0.0147238895,0.0016446423,0.007319138,-0.00017774619,93.70022,95.3109,88.85397,90.34423,0,0,0,0,0,0,0,0,0,0,0,0,-0.8335651,-0.63835806,0.0007672747,-0.065004446,0.8336951,0.6383602,0.0073592453,0.06500469,0.0068965033,-0.009622175,0.023953212,0.0126790255,41,5,212,2,8,-4280.9575,598.7279,2074.1077,30.961658,-250641.88,-327.87198,217.02263,224.08755,205.12729,205.12729,-4.677845,0.7495552,0,0,0,0,5456.144,0,0,219,0,0,0,3,-127,100,0
True,347600453,8999.995,932.19037,6162.5396,-10.40712,0.40585092,9.541921,-0.0027866364,-0.08097638,32.042526,-0.043117683,-0.543354,-0.08294155,-1.9996477,-0.1395463,0.058376305,0.6514333,0.5653469,0.5718726,0.5078781,0.5103888,0.29044205,1.5440423,0.43010238,100.21735,101.70716,104.09899,98.16517,0,0,0,0,0,0,0,0,0,0,0,0,-1.2080299,-0.9552931,-0.18275626,-0.22830714,1.311424,0.9984696,1.5548204,0.48694167,0.00915039,0.000108826905,0.014753188,0.009359105,41,5,212,2,8,-4283.8213,599.159,2072.8608,32.042625,649106.25,1005.25,217.29353,224.11679,208.16751,208.16751,7.5473833,0.74941516,0,0,0,0,5456.2437,0,0,210,0,0,0,3,-127,91,0
True,347600562,8999.995,932.19037,6183.301,-14.661053,1.0259298,9.047269,0.41974068,-0.11287993,32.89594,-0.04604155,-0.6585152,-0.09682982,-2.0616837,-0.14080438,0.058247034,0.62674123,0.5263202,0.562595,0.53840506,0.4622511,0.24100304,1.0338151,0.28987294,102.03523,104.13402,102.381615,99.87323,0,0,0,0,0,0,0,0,0,0,0,0,-1.3414303,-1.0566127,-0.36620972,-0.3714799,1.4188416,1.0837494,1.0967604,0.47119385,0.0065570064,-0.0039901026,0.013971184,0.011932217,41,5,212,2,8,-4286.7188,599.60504,2071.4497,32.89881,649016.9,1003.08344,218.29695,224.26996,208.70087,208.70087,10.851197,0.7492366,0,0,0,0,5456.3433,0,0,199,0,0,0,3,-127,82,0
True,347600656,8999.995,932.19037,6313.957,-18.062479,1.5785359,8.181537,0.8690653,-0.14410138,33.571785,-0.07519682,-0.73040646,-0.09251268,-2.1327477,-0.14293261,0.05878963,0.6302154,0.64711416,0.57047445,0.5597175,0.5496039,0.21013704,1.031702,0.29586685,104.54304,106.11117,104.29554,102.20816,0,0,0,0,0,0,0,0,0,0,0,0,-1.4777585,-1.1250491,-0.5288082,-0.5015262,1.576653,1.1445056,1.1593305,0.5822935,0.0069219023,0.008696761,0.01463534,0.013728637,41,5,212,2,8,-4289.6,600.0657,2069.8499,33.58334,592552.6,896.2784,219.6182,224.74826,208.94934,208.94934,11.563941,0.74905866,0,0,0,0,5456.443,0,0,181,0,0,0,3,-127,73,0
True,347600796,8999.995,932.19037,6164.361,-22.376617,2.3174021,4.194682,1.0366621,-0.04807806,34.016754,0.0019293223,-0.6544312,-0.034501877,-2.228702,-0.14482887,0.06320259,0.55988467,0.65464145,0.62681943,0.7477454,0.23165183,0.113357514,0.33400384,0.100043476,103.232285,106.1327,99.696205,101.19746,0,0,0,0,0,0,0,0,0,0,0,0,-1.5764978,-1.257145,-0.5620772,-0.5211648,1.5934265,1.2622454,0.6538267,0.5306802,-0.00046486035,0.009487338,0.019384654,0.029577484,41,5,212,2,8,-4293.339,600.7113,2067.3896,34.032578,240655.61,372.81744,221.7261,226.00052,208.69945,208.69945,11.734628,0.7489121,0,0,0,0,5456.5757,0,0,99,0,0,0,3,-127,62,0
True,347600890,8999.995,932.19037,6326.7993,-20.99992,0.9830142,3.38383,1.1611938,0.026159227,34.137333,-0.049364187,-0.6887003,-0.042972796,-2.2951093,-0.14113942,0.06825435,0.6563887,0.7330252,0.44220528,0.583813,0.23569208,0.12711354,0.853539,0.18941702,104.02989,107.08108,104.323906,102.59431,0,0,0,0,0,0,0,0,0,0,0,0,-1.2256488,-0.98384124,-0.63239557,-0.57174855,1.2481048,0.9920189,1.0622867,0.6023082,0.009670852,0.017719898,0.0038235467,0.015759647,41,5,212,2,8,-4296.0063,601.2034,2065.3206,34.157085,380465.97,574.4634,223.15114,226.88412,208.40096,208.40096,11.754527,0.74882036,0,0,0,0,5456.6753,0,0,131,0,0,0,3,-11,55,0
True,347600984,8999.995,932.19037,6457.0063,-22.961332,2.5974355,5.84079,1.2900734,0.010596752,34.54193,-0.114802696,-0.74106115,-0.08509992,-2.3686595,-0.14513347,0.072878465,0.77151686,0.7965311,0.56015366,0.6507343,0.3260227,0.16711819,0.9477812,0.23783453,106.0154,108.91505,106.622215,104.65622,0,0,0,0,0,0,0,0,0,0,0,0,-1.265115,-0.99394673,-0.655244,-0.57956153,1.3064481,1.0078981,1.1522299,0.6264638,0.021762637,0.024389856,0.0137654,0.021400433,41,5,212,2,8,-4298.5503,601.7026,2063.064,34.566017,560244.7,828.8518,223.42673,226.97684,208.40543,208.40543,11.758819,0.7486861,0,0,0,0,5456.775,0,0,171,0,0,0,3,-127,49,0
True,347601093,8999.995,932.19037,6609.0566,-21.477934,2.0069795,7.387465,1.5725594,-0.011688352,35.10913,-0.01582509,-0.6656459,-0.06809876,-2.440809,-0.14727241,0.075692676,0.63172406,0.67491573,0.6895567,0.7247603,0.4906134,0.2370214,0.98163,0.35302064,109.365906,111.04947,108.96686,107.20468,0,0,0,0,0,0,0,0,0,0,0,0,-1.1234572,-0.8933024,-0.68810767,-0.64838797,1.2259109,0.9242123,1.1987867,0.7382618,0.00708035,0.011616733,0.024672769,0.02764007,41,5,212,2,8,-4300.965,602.2232,2060.6023,35.14433,658131.7,951.5228,224.047,227.09422,208.69595,208.69595,11.759746,0.7485179,0,0,0,0,5456.8745,0,0,191,0,0,0,3,-17,44,0
True,347601218,8999.995,932.19037,6914.792,-17.74879,0.020926595,7.9165025,2.1003304,-0.091231465,35.945263,-0.050961327,-0.5483765,-0.0595487,-2.5203438,-0.14268512,0.08036308,0.6411851,0.65404093,0.5406681,0.6200834,0.24015671,0.14061065,1.6547168,0.40840974,110.627365,112.84332,117.59435,109.96108,0,0,0,0,0,0,0,0,0,0,0,0,-0.60281485,-0.45223856,-0.82497483,-0.7326012,0.6488921,0.47359377,1.8489649,0.8387509,0.008074038,0.009424269,0.012122962,0.01881687,41,5,212,2,8,-4304.0376,602.9192,2057.0483,36.00669,651084.44,899.7119,223.63889,226.84097,210.25316,210.25316,11.759965,0.7482697,0,0,0,0,5457.0073,0,0,186,0,0,0,3,-127,36,0
True,347601328,8999.995,932.19037,6880.546,-22.222366,2.7651875,9.180687,1.9216251,-0.12903523,36.672073,-0.10439737,-0.57744455,-0.080081835,-2.5803359,-0.1487477,0.08192573,0.7377449,0.7458124,0.70570695,0.78341174,0.37035757,0.19828416,0.99102825,0.23883103,113.72238,115.52847,114.23704,110.85685,0,0,0,0,0,0,0,0,0,0,0,0,-1.0519912,-0.8439374,-0.70949847,-0.597728,1.1152804,0.8669181,1.2188212,0.64367616,0.018215612,0.019062933,0.026034072,0.032583795,41,5,212,2,8,-4306.209,603.44995,2054.1772,36.72261,630815.1,874.86743,223.42987,226.7844,212.1712,212.1712,11.759978,0.748087,0,0,0,0,5457.107,0,0,182,0,0,0,3,-127,30,0
True,347601453,8999.995,932.19037,7109.8994,-19.029114,0.4928286,7.7393775,1.7301311,-0.027670622,37.4673,0.010240112,-0.46763673,-0.05758948,-2.6495543,-0.14534412,0.08404747,0.6209562,0.6047509,0.5717184,0.659158,0.23650475,0.14113371,1.3171765,0.36032385,115.368675,117.258156,119.746025,113.6777,0,0,0,0,0,0,0,0,0,0,0,0,-0.3823542,-0.24794836,-0.6499142,-0.6036626,0.44958785,0.2853018,1.4687895,0.7030234,0.0059494115,0.0042473935,0.0147401905,0.022110464,41,5,212,2,8,-4308.86,604.1943,2050.057,37.507236,697350.9,937.61444,223.91873,226.93555,212.1892,212.1892,11.759978,0.74784434,0,0,0,0,5457.2397,0,0,194,0,0,0,3,0,25,0
True,347601562,8999.995,932.19037,7357.914,-17.925743,0.7740983,8.679139,1.6008005,-0.13992763,38.224297,-0.119125046,-0.39729807,-0.08288497,-2.6936898,-0.14680536,0.082976535,0.6651159,0.5930853,0.5292912,0.5761587,0.2043884,0.13753651,1.627683,0.3940329,117.97711,119.57375,125.70908,116.47546,0,0,0,0,0,0,0,0,0,0,0,0,-0.35353434,-0.22415054,-0.5532549,-0.51842016,0.408364,0.26298243,1.7191403,0.65116924,0.010587465,0.0030221604,0.011164008,0.015114466,41,5,212,2,8,-4310.7046,604.7483,2046.7932,38.25806,840000.9,1090.4792,223.5558,226.70628,213.62683,213.62683,11.759978,0.74763095,0,0,0,0,5457.3394,0,0,221,0,0,0,3,0,21,0
True,347601656,8999.995,932.19037,7378.6436,-14.88394,2.4798641,12.089143,1.2115021,-0.21056867,39.440075,-0.08779854,-0.16664656,-0.015235193,-2.7241833,-0.15423557,0.07988517,0.6526885,0.6174415,0.5877669,0.6215607,0.1449717,0.1877041,0.7213317,0.44585282,121.741776,123.09499,121.5624,120.022255,0,0,0,0,0,0,0,0,0,0,0,0,0.28116584,0.42373696,-0.32295147,-0.36742353,0.31634003,0.46344993,0.7903272,0.5777411,0.009282224,0.0055802725,0.016092919,0.018941397,41,5,212,2,8,-4312.4307,605.325,2043.3531,39.459244,1009666.1,1307.3169,223.18091,226.46642,214.16052,214.16052,11.759978,0.74736816,0,0,0,0,5457.439,0,0,255,0,0,0,3,76,15,0
True,347601796,8999.995,932.19037,7659.8076,-8.162284,0.47069156,11.160193,0.25474262,-0.20251489,40.960217,-0.012575259,0.027681146,-0.061463628,-2.7244427,-0.15666074,0.073883325,0.7123337,0.59967667,0.6607372,0.6076352,0.16846545,0.14664291,0.75898606,0.4597233,127.14612,126.77652,126.94673,123.890755,0,0,0,0,0,0,0,0,0,0,0,0,-0.2751169,-0.15494655,-0.018733965,-0.08405039,0.3225987,0.21333678,0.7592172,0.46734354,0.015546696,0.003714446,0.022243576,0.017767614,41,5,212,2,8,-4314.679,606.14233,2038.5424,40.961506,1010363.75,1260.661,222.67284,226.16602,213.63315,213.63315,11.759978,0.7469896,0,0,0,0,5457.572,0,0,255,0,0,0,3,-71,1,0
True,347601890,8999.995,932.19037,7765.4863,-6.9877024,0.7334955,11.441848,-0.15842533,-0.23851776,42.12321,-0.013944338,-0.14937852,-0.032664496,-2.7307327,-0.15885435,0.06934547,0.6370592,0.63188565,0.7098891,0.6688757,0.20673782,0.117278546,0.4458417,0.36501864,130.56242,130.54251,126.78795,126.797295,0,0,0,0,0,0,0,0,0,0,0,0,-0.31924367,-0.18191227,0.02849211,-0.036456898,0.38033807,0.21644013,0.44675118,0.3668347,0.007640697,0.00709733,0.02638658,0.02292957,41,5,212,2,8,-4316.3384,606.7737,2034.7797,42.124187,1008281.75,1240.6865,222.35236,225.94263,213.2451,213.2451,11.759978,0.7467063,0,0,0,0,5457.6714,0,0,255,0,0,0,3,-9,245,0
True,347601984,8999.995,932.19037,7709.3604,-3.4630637,-0.09858072,10.06903,0.13711834,-0.23012543,43.095074,0.039837424,-0.077107854,0.016029773,-2.7426753,-0.15748617,0.07131938,0.525205,0.5815523,0.6378695,0.6781689,0.03868545,0.039551698,0.10360357,0.0814279,131.72935,132.15945,124.90542,125.1472,0,0,0,0,0,0,0,0,0,0,0,0,-0.069034524,0.05234665,-0.02393045,-0.089228444,0.07913488,0.065608755,0.1063314,0.12079826,-0.0041072294,0.0018108711,0.020316055,0.023712892,41,5,212,2,8,-4318.003,607.425,2030.9001,43.095905,-268712.34,-331.9322,221.951,225.69576,212.8096,212.8096,6.620532,0.7464237,0,0,0,0,5457.771,0,0,255,0,0,0,3,0,232,0
True,347602093,8999.995,932.19037,6386.973,-7.703021,-1.1192651,3.6154077,-0.040621758,-0.1304059,43.210823,0.030371284,-0.23843105,0.0015201708,-2.756886,-0.15072902,0.0732481,0.5498063,0.6206574,0.49449378,0.56546044,0.2642318,0.16824041,1.0846761,0.49264866,134.19006,134.59569,136.35635,131.33043,0,0,0,0,0,0,0,0,0,0,0,0,-0.41497743,-0.27755973,-0.02717788,-0.09341635,0.49196008,0.32456776,1.0850166,0.5014273,-0.001523383,0.005918037,0.008230938,0.0142127145,41,5,212,2,8,-4319.636,608.06836,2026.9678,43.211037,730617.75,1090.4053,221.63434,225.46207,212.21613,212.21613,0.27583122,0.7463906,0,0,0,0,5457.8706,0,0,255,0,0,0,4,-29,221,0
True,347602218,8999.995,932.19037,6431.424,-5.491032,-1.9357904,8.629629,0.4577322,-0.20440388,44.428623,0.047986627,-0.1486703,-0.015415277,-2.786502,-0.14523308,0.07733051,0.5105731,0.54302496,0.5704522,0.5960732,0.21406792,0.17459054,0.55034053,0.39005038,137.76067,138.14038,134.7422,133.79121,0,0,0,0,0,0,0,0,0,0,0,0,-0.12507686,7.372388E-05,-0.11620854,-0.17860582,0.24793002,0.17459056,0.5624759,0.42899808,-0.005644001,-0.0022356175,0.0146334665,0.016793057,41,5,212,2,8,-4321.754,608.91406,2021.5767,44.431454,901405.4,1339.5366,221.16785,225.11143,211.82413,211.82413,10.2741,0.746082,0,0,0,0,5458.0034,0,0,255,0,0,0,4,0,207,0
True,347602328,8999.995,932.19037,6563.3433,-5.6155443,-2.0154335,9.337266,0.39936543,-0.31221867,45.36718,-0.0018432164,-0.07468162,0.00628756,-2.7973123,-0.1419154,0.078111604,0.5195773,0.5286643,0.52594733,0.5651377,0.21296738,0.13902624,0.51253206,0.40881258,140.89604,140.57188,137.37004,136.68938,0,0,0,0,0,0,0,0,0,0,0,0,-0.13796711,-0.014886042,-0.07856947,-0.1425613,0.2537519,0.13982093,0.51851934,0.43295664,-0.004698299,-0.0037439056,0.010882158,0.014185507,41,5,212,2,8,-4323.32,609.53284,2017.41,45.37001,936026.4,1361.7548,220.82129,224.85196,211.51263,211.51263,11.439437,0.74582356,0,0,0,0,5458.103,0,0,255,0,0,0,4,0,197,0
True,347602453,8999.995,932.19037,6630.019,-3.4045513,-3.5287123,7.8443346,0.100512505,-0.3720498,46.464096,0.14105946,-0.021719087,-0.00938065,-2.8015854,-0.13443789,0.079768546,0.30072266,0.29964083,0.5448403,0.5394416,-0.3017447,-0.3470786,0.3970519,0.39836612,138.36504,138.1564,139.14674,139.2094,0,0,0,0,0,0,0,0,0,0,0,0,-0.3310664,-0.19301048,0.0063475003,-0.064966306,0.44794512,0.3971355,0.39710265,0.40362877,-0.027684368,-0.02779799,0.0124746375,0.012019583,41,5,212,2,8,-4325.39,610.34436,2011.6864,46.465694,947765.6,1364.9944,220.36392,224.41054,211.05421,211.05421,11.71852,0.74547035,0,0,0,0,5458.236,0,0,255,74,0,0,4,-57,185,22
True,347602562,8999.995,932.19037,6153.94,-3.9725282,-6.4121823,-5.1859417,-0.05098915,-0.31009293,45.733902,0.1676014,-0.08330848,-0.012187839,-2.8045373,-0.11741634,0.078998595,0.30811217,0.3066868,0.34757912,0.3571599,-0.9035202,-0.67125326,-0.30912924,-0.2902034,130.36317,133.4353,128.18903,128.79706,0,0,0,0,0,0,0,0,0,0,0,0,-0.8050819,-0.6363849,0.025833976,-0.049794,1.2101676,0.9249685,0.31020683,0.29444432,-0.026908256,-0.02705796,-0.004152477,-0.003344914,41,5,212,2,8,-4326.922,610.89026,2007.3578,45.734985,359069.22,556.76843,220.16595,224.21893,210.55852,210.55852,11.75105,0.74527586,0,0,0,0,5458.3354,0,0,0,255,0,0,4,-127,177,182
True,347602656,8999.995,932.19037,5575.239,-5.0037155,-6.232424,-12.611706,0.080779076,-0.08887625,44.319687,0.17407277,-0.18393727,-0.023172092,-2.817024,-0.098044194,0.07835007,0.3419829,0.33802247,0.29130307,0.28545693,-1.143889,-1.0625216,-1.1723077,-1.0079187,123.42993,125.355286,114.28486,116.63707,0,0,0,0,0,0,0,0,0,0,0,0,-0.745763,-0.58914554,-0.036814682,-0.11347084,1.3655199,1.2149258,1.1728857,1.0142859,-0.02335085,-0.023766808,-0.008895978,-0.009388749,41,5,212,2,8,-4328.3804,611.3551,2003.117,44.319847,-140742.1,-240.24356,220.55315,224.29654,210.1919,210.1919,5.907666,0.74523306,0,0,0,0,5458.435,0,0,0,255,0,0,4,-92,171,156
True,347602750,8999.995,932.19037,5140.3545,-4.2779093,-6.272468,-15.461037,0.62662315,0.04771638,42.701458,0.17985874,-0.243223,-0.020482432,-2.8378513,-0.07913845,0.07819047,0.38140613,0.40382895,0.19889379,0.21423142,-1.6152563,-2.0632508,-1.8631407,-1.1806431,113.42654,109.78607,103.82244,110.28191,0,0,0,0,0,0,0,0,0,0,0,0,-0.8087867,-0.6595781,-0.20616068,-0.2719899,1.8064299,2.1661134,1.8745121,1.2115679,-0.019210272,-0.016855225,-0.016685143,-0.015392337,41,5,212,2,8,-4329.753,611.74084,1999.0038,42.70608,-117303.664,-217.34018,221.88629,224.93832,211.1713,211.1713,-7.372062,0.74523276,0,0,0,0,5458.5347,0,0,0,255,0,0,4,-82,166,154
True,347602859,8999.995,932.19037,5067.8105,-3.7292333,-6.4110107,-14.891241,1.3635015,0.11692643,41.186974,0.11166449,-0.27225667,-0.012680121,-2.8618562,-0.06040902,0.07834606,0.48041743,0.5139798,0.15610844,0.1852026,-1.9333299,-1.2431056,-2.65891,-2.5262237,106.51726,111.65487,92.23649,94.53558,0,0,0,0,0,0,0,0,0,0,0,0,-0.5365698,-0.3967217,-0.43224114,-0.5064926,2.0064077,1.3048754,2.6938143,2.5764978,-0.0088112205,-0.005286202,-0.020291515,-0.017839171,41,5,212,2,8,-4331.053,612.04767,1995.0212,41.2097,471534.12,898.68066,224.19293,226.85855,213.24756,213.24756,-7.6668677,0.74523246,0,0,0,0,5458.6343,0,0,0,255,0,0,3,-28,162,152
True,347603000,8999.995,932.19037,6420.8433,-9.795835,-3.262356,-17.995636,1.4788465,0.24300289,38.442013,0.098986834,-0.21096645,-0.021914955,-2.894574,-0.045136128,0.07708246,0.5693682,0.6358748,0.23449036,0.27293867,-2.1506674,-0.63410914,-0.73309267,-0.29943684,94.47477,111.130844,103.22125,108.4476,0,0,0,0,0,0,0,0,0,0,0,0,-0.584375,-0.43069494,-0.47521,-0.50146955,2.2286463,0.76654583,0.87364143,0.58406687,0.0005311817,0.0075162984,-0.013684712,-0.010443911,41,5,212,2,8,-4332.624,612.36584,1989.9683,38.47121,-192817.44,-285.24002,226.0316,228.84961,215.61682,215.61682,0.58262444,0.74503773,0,0,0,0,5458.767,0,0,0,213,0,0,3,-21,160,150
True,347603093,8999.995,932.19037,6605.42,-11.907401,-4.110222,-8.972878,1.128685,0.20820296,37.608276,0.07914497,-0.26044148,-0.015491864,-2.9163918,-0.03349708,0.07626396,0.47507662,0.5711092,0.22349156,0.30879158,-0.03569988,-0.017831532,-0.28913322,-0.062972434,113.49591,115.157135,105.62579,108.80694,0,0,0,0,0,0,0,0,0,0,0,0,-0.9784223,-0.78043544,-0.41264454,-0.43942615,0.97907335,0.7806392,0.5038586,0.4439154,-0.00937216,0.00071403384,-0.014611799,-0.0074218735,41,5,212,2,8,-4333.636,612.54785,1986.3136,37.625782,-101357.266,-146.56049,226.8932,228.57294,215.11139,215.11139,-1.1714678,0.74503744,0,0,0,0,5458.8667,0,0,27,0,0,0,3,-127,163,0
