IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,287706546,7999.995,856.93317,6082.8633,-0.03992617,0.6327072,2.3373044,0.05508995,0.15956259,54.42915,-0.010201808,0.0024950411,-0.035405368,1.1115892,-0.053076144,-0.038158894,0.40686637,0.34365577,0.514244,0.45373255,-0.0013905779,-0.0013661381,0.16292427,0.1629264,166.42293,166.4101,170.77094,170.78186,0,0,0,0,0,0,0,0,0,0,0,0,0.00042755567,-0.015461159,0.00038655254,-0.010314571,0.0014548233,0.015521397,0.16292474,0.16325258,-0.00012286007,-0.004121691,0.0069005936,0.0031012297,20,3,31,1,8,1744.2787,207.98659,1477.1018,54.429413,350944.8,551.03455,178.37009,183.25542,167.0456,167.0456,7.702777,1,3965.6682,0,0,52.81949,58.325676,0,1,255,0,0,0,4,0,179,0
True,287706671,7999.995,856.93317,6123.0596,0.15758556,0.35078615,2.2158928,0.04970169,0.15822995,54.72937,0.0066984585,0.0032374398,-0.036535524,1.1120329,-0.05428154,-0.042078663,0.43882063,0.36920387,0.5090114,0.4459715,-0.001382068,-0.0016707354,0.18634915,0.16993833,167.31863,167.29738,172.01097,171.79886,0,0,0,0,0,0,0,0,0,0,0,0,0.0008810231,-0.014285279,0.0013613191,-0.008713885,0.0016389978,0.014382648,0.18635413,0.17016159,0.0018986315,-0.0025054663,0.006572053,0.002613932,20,3,31,1,8,1750.8027,208.40044,1480.3171,54.729618,350848.75,547.27545,178.00415,182.87076,166.85371,166.85371,7.702777,1,3978.6152,0,0,52.952957,58.459145,0,1,255,0,0,0,4,0,173,0
True,287706781,7999.995,856.93317,6167.054,0.22145975,-1.2373657,2.1838684,0.054023743,0.18129909,54.947975,0.045300853,0.0028414074,-0.016209055,1.1122211,-0.05120223,-0.0456011,0.33772165,0.27665922,0.4920606,0.45492393,-0.0018154685,-0.0012802932,0.22829172,0.21302138,167.92368,167.9152,173.19212,173.088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010267192,-0.01679583,-0.0012295331,-0.012214104,0.002085684,0.016844558,0.22829503,0.21337126,-0.004497096,-0.008360028,0.0055077523,0.0031760335,20,3,31,1,8,1755.7202,208.7076,1482.7386,54.9483,350805.6,543.44604,177.71448,182.56436,166.70671,166.70671,7.702777,1,3988.3716,0,0,53.05306,58.559246,0,1,255,0,0,0,4,0,169,0
True,287706875,7999.995,856.93317,6171.4507,0.1909892,0.15757905,2.3207123,0.051130295,0.18286014,55.18349,-0.05251768,0.0024408677,-0.011824641,1.1125181,-0.05135099,-0.047769107,0.45825678,0.40071696,0.46779037,0.40897888,-0.0021445823,-0.0018586908,0.17021683,0.16764392,168.77551,168.76657,173.27177,173.25519,0,0,0,0,0,0,0,0,0,0,0,0,-6.647053E-05,-0.016455999,-0.0031138284,-0.009102054,0.0021456121,0.016560635,0.1702453,0.16789083,0.0031282008,-0.0005118847,0.003983885,0.0002912581,20,3,31,1,8,1760.6584,209.00313,1485.169,55.183815,350466.06,542.1878,177.44421,182.28514,166.56497,166.56497,7.702777,1,3998.409,0,0,53.153156,58.659348,0,1,255,0,0,0,4,0,166,0
True,287706984,7999.995,856.93317,6176.4473,0.3528648,2.4181206,2.2941763,0.068813324,0.16367066,55.41275,-0.0023001186,0.013103,-0.019619295,1.113187,-0.057390913,-0.05020599,0.6040416,0.5535057,0.6500842,0.6281929,-0.0015245223,-0.00088156527,0.13028944,0.13205603,169.43002,169.37892,173.4137,173.39384,0,0,0,0,0,0,0,0,0,0,0,0,0.1073683,0.09816303,0.006089226,-0.018678054,0.10737912,0.09816699,0.13043165,0.1333704,0.012350842,0.009153843,0.015429661,0.014055163,20,3,31,1,8,1765.6183,209.32455,1487.6069,55.413036,350660.7,542.2853,177.18802,182.01787,166.43707,166.43707,7.702777,1,4008.2517,0,0,53.253258,58.75945,0,1,255,0,0,0,4,43,165,0
True,287707109,7999.995,856.93317,6228.42,4.666561,0.38469133,2.0351162,-0.09198952,0.19341683,55.672417,-0.012324132,0.18121204,0.0064145755,1.1277225,-0.056042504,-0.04963924,0.5921,0.5454981,0.6530427,0.5830671,-0.0009141462,-0.0021516958,0.16188912,0.19193491,170.68884,169.74759,175.08774,174.63806,0,0,0,0,0,0,0,0,0,0,0,0,-0.025504384,-0.039715916,0.07458195,0.05212705,0.025520762,0.03977416,0.17824297,0.19888751,0.011595398,0.008647263,0.015615419,0.011221826,20,3,31,1,8,1772.2793,209.7667,1490.8291,55.67282,350232.12,536.93835,176.98428,181.7458,166.25446,166.25446,7.702777,1,4021.432,0,0,53.386723,58.892918,0,1,255,0,0,0,4,0,165,0
True,287707218,7999.995,856.93317,6234.773,5.749858,1.4464658,2.2475615,-0.36370087,0.18853414,55.887573,-0.02897571,0.1526494,0.054084156,1.1426195,-0.058462672,-0.04815104,0.5268675,0.5023937,0.6021712,0.57650054,-0.001009905,-0.0011901287,0.13468182,0.14466016,171.20105,170.43501,175.3143,174.76825,0,0,0,0,0,0,0,0,0,0,0,0,0.29053774,0.32410318,0.10868588,0.087577194,0.2905395,0.32410535,0.17306593,0.16910449,0.0074686557,0.0059203953,0.012421325,0.010809526,20,3,31,1,8,1777.3208,210.10605,1493.2056,55.889076,350129.84,536.18365,176.77148,181.48727,166.13504,166.13504,7.702777,1,4031.36,0,0,53.486824,58.99302,0,1,255,0,0,0,4,82,167,0
True,287707312,7999.995,856.93317,6273.4775,9.848064,0.9720707,1.9726493,-0.5192032,0.20020342,56.047737,0.006910434,0.27599436,0.035187557,1.164642,-0.059145313,-0.04594892,0.5603272,0.46525767,0.64032006,0.54572874,0.00022511011,0.0048476555,0.1244665,0.24064668,171.62492,170.29321,175.95483,176.30093,0,0,0,0,0,0,0,0,0,0,0,0,0.63817745,0.7633349,0.16655111,0.16334693,0.6381775,0.76335025,0.20792109,0.29084882,0.009585381,0.003571093,0.014816597,0.008877441,20,3,31,1,8,1782.4153,210.45874,1495.5105,56.050495,350078,533.0187,176.75214,181.33679,166.03894,166.03894,7.702777,1,4041.8252,0,0,53.586926,59.09312,0,1,255,0,0,0,4,103,171,0
True,287707453,7999.995,856.93317,6339.616,10.648912,-0.35392076,1.9690847,-1.3764019,0.21012545,56.22487,-0.009289592,0.26989236,0.03287819,1.2065495,-0.055800978,-0.04403497,0.47781208,0.37388772,0.5748069,0.46324578,-0.0003942223,-0.0043210792,0.1718282,0.3649649,172.60555,171.17674,177.3047,178.66475,0,0,0,0,0,0,0,0,0,0,0,0,0.16652957,0.17491753,0.310969,0.33781055,0.16653003,0.1749709,0.3552839,0.4973081,0.00436531,-0.0022091568,0.010703191,0.0036985427,20,3,31,1,8,1789.299,210.92075,1498.4318,56.2421,349303.34,526.0787,176.78804,181.17998,165.96582,165.96582,7.702777,1,4055.1382,0,0,53.72039,59.22659,0,1,255,0,0,0,4,0,177,0
True,287707546,7999.995,856.93317,6343.1294,11.918873,0.02443391,2.2436292,-1.1901608,0.21413505,56.415344,-0.012073822,0.13771357,0.013599992,1.224992,-0.0552564,-0.0423439,0.5516324,0.3852095,0.59321994,0.44687593,-0.0009223773,-0.0030485685,0.16023037,0.31031963,172.79509,172.07257,177.38956,178.77719,0,0,0,0,0,0,0,0,0,0,0,0,0.27016172,0.30506027,0.25199062,0.26794377,0.2701633,0.3050755,0.29861856,0.4099904,0.009035334,-0.0014929175,0.011859298,0.0026707202,20,3,31,1,8,1794.5325,211.26006,1500.5061,56.4283,349406.62,526.04706,176.65987,180.92926,165.9549,165.9549,7.702777,1,4065.1665,0,0,53.82049,59.32669,0,1,255,0,0,0,4,18,182,0
True,287707640,7999.995,856.93317,6327.297,11.665356,1.1601998,2.3169239,-0.84871864,0.18427944,56.614883,-0.003988561,0.15053159,-0.01450759,1.2398958,-0.057702415,-0.04325837,0.5873283,0.36741537,0.6552095,0.45755944,0.00017339559,-0.0011960408,0.12225058,0.20385678,173.325,172.54953,177.42955,177.84822,0,0,0,0,0,0,0,0,0,0,0,0,0.42408594,0.4858552,0.19434431,0.19629629,0.42408597,0.48585665,0.2295973,0.28300145,0.01129353,-0.0026186109,0.015751466,0.003341511,20,3,31,1,8,1799.8267,211.60458,1502.4729,56.621548,349533.75,527.55835,176.60071,180.73132,165.91608,165.91608,7.702777,1,4075.6592,0,0,53.92059,59.426792,0,1,255,0,0,0,4,61,188,0
True,287707781,7999.995,856.93317,6386.0615,13.127352,0.57875365,1.8128288,-0.8351269,0.20820963,56.78744,-0.03683947,0.32265732,0.037138034,1.2690513,-0.056098636,-0.044489216,0.54696673,0.36170784,0.6183491,0.3890617,-0.0022555776,-0.0014328816,0.13384376,0.33697766,174.08443,172.46428,178.66042,179.91696,0,0,0,0,0,0,0,0,0,0,0,0,0.58969384,0.6966824,0.21915907,0.24542513,0.5896982,0.6966839,0.25679728,0.41687822,0.008740172,-0.002979681,0.013437092,-0.00095929205,20,3,31,1,8,1806.9689,212.06142,1504.9346,56.79397,348801.06,521.4527,176.67621,180.60324,165.82812,165.82812,7.702777,1,4089.0933,0,0,54.054058,59.56026,0,1,255,0,0,0,4,90,197,0
True,287707875,7999.995,856.93317,6383.3594,13.023421,1.5565588,2.0649412,-1.2916975,0.21196318,56.94358,-0.0366645,0.23928143,0.008472347,1.3009284,-0.057856213,-0.04364653,0.61842805,0.40331057,0.67131567,0.46183774,1.3226626E-05,-0.0041020904,0.13273142,0.25774115,174.77065,173.49422,178.91304,179.5126,0,0,0,0,0,0,0,0,0,0,0,0,0.15255259,0.16701652,0.2868255,0.30511272,0.15255259,0.16706689,0.31604826,0.3994049,0.013260961,-0.000347808,0.016762733,0.0036101341,20,3,31,1,8,1812.3916,212.41132,1506.6327,56.95862,348985.7,522.1102,176.67386,180.44229,165.81769,165.81769,7.702777,1,4099.2124,0,0,54.15416,59.660362,0,1,255,0,0,0,4,0,204,0
True,287707984,7999.995,856.93317,6395.2188,11.429287,0.9281385,2.0777824,-0.9425602,0.18880355,57.128876,0.009075412,0.057333034,-0.0026590615,1.3149506,-0.059385702,-0.0443446,0.6201718,0.3626684,0.6839251,0.4583825,-0.00028228038,-0.0042948974,0.13925965,0.23108654,174.80522,174.45474,179.0575,180.03404,0,0,0,0,0,0,0,0,0,0,0,0,0.15496138,0.15645611,0.19207613,0.19184402,0.15496165,0.15651505,0.23724775,0.30034167,0.013371274,-0.002918914,0.017554447,0.0033931881,20,3,31,1,8,1817.8667,212.77306,1508.2148,57.13696,348867.28,520.9561,176.52019,180.18329,165.80339,165.80339,7.702777,1,4109.5513,0,0,54.254257,59.760464,0,1,255,0,0,0,4,0,209,0
True,287708078,7999.995,856.93317,6452.5522,6.788556,-1.8443316,1.8100572,-0.4175024,0.20278287,57.30566,0.032819387,0.00965234,-0.024948478,1.316057,-0.054891147,-0.04601121,0.56385237,0.3434803,0.654713,0.41533569,-0.001071389,-0.0008840383,0.2197539,0.3017274,175.12909,175.09328,180.60223,181.7086,0,0,0,0,0,0,0,0,0,0,0,0,0.2138819,0.21926239,0.09819524,0.0855461,0.21388458,0.21926418,0.240695,0.3136201,0.009808391,-0.0041327924,0.015720293,0.0006903857,20,3,31,1,8,1823.3826,213.12265,1509.7207,57.30754,348335.66,515.63086,176.30655,179.90216,165.6966,165.6966,7.702777,1,4119.7227,0,0,54.35436,59.860565,0,1,255,0,0,0,4,46,216,0
True,287708218,7999.995,856.93317,6117.8335,8.616435,0.28001356,-1.9501082,-0.22214222,0.2770627,57.06178,0.057387445,0.22953111,0.03529243,1.3330781,-0.054512847,-0.04636035,0.57532936,0.4853767,0.6833643,0.58777165,0.0068371254,0.020659814,-0.027714107,-0.037660748,174.66583,173.70644,176.22433,175.00565,0,0,0,0,0,0,0,0,0,0,0,0,0.6655938,0.75582266,0.110760376,0.0894135,0.6656289,0.75610495,0.11417501,0.09702116,0.01053445,0.004843861,0.017519236,0.011517212,20,3,31,1,8,1830.7686,213.57686,1511.619,57.06288,-141085.02,-219.986,176.21896,179.70929,165.49811,165.49811,-7.8961163,1,4133.296,0,0,54.487823,59.994034,0,1,255,0,0,0,4,117,224,0
True,287708312,7999.995,856.93317,5664.571,11.086737,-0.9752768,-2.0729642,-0.9041052,0.32019544,56.805424,0.011147238,0.38662338,0.066037364,1.3648368,-0.049924918,-0.04291282,0.58203113,0.53398246,0.5480282,0.4181321,0.00041285504,0.0049273935,-0.00083151384,0.021775456,174.42516,172.53485,176.33334,174.82272,0,0,0,0,0,0,0,0,0,0,0,0,0.50706893,0.5675556,0.2500366,0.28006986,0.5070691,0.567577,0.25003797,0.2809151,0.010958418,0.00791876,0.009021819,0.0008659661,20,3,31,1,8,1836.3053,213.90471,1512.926,56.813522,-122973.35,-206.80844,176.30325,179.65445,165.35028,165.35028,-10.349996,1,4143.453,0,0,54.587925,60.094135,0,1,255,0,0,0,4,4,228,0
True,287708453,7999.995,856.93317,5052.8706,10.745544,-1.7774026,-1.4033171,-1.7003317,0.3348007,56.538628,0.006198764,0.20878002,0.06383617,1.4035163,-0.044104613,-0.035103895,0.45156088,0.3987075,0.53438973,0.46423995,0.0014172021,0.000921911,0.005288515,0.026218807,173.421,172.35733,175.21892,174.57573,0,0,0,0,0,0,0,0,0,0,0,0,0.22592859,0.2491337,0.36353666,0.3951317,0.22593303,0.2491354,0.36357513,0.39600062,0.0027046055,-0.0006390065,0.008165494,0.0037609637,20,3,31,1,8,1843.6951,214.31003,1514.4958,56.56518,-76776.83,-144.72299,176.11731,179.34906,165.27658,165.27658,-10.760768,1,4156.9014,0,0,54.721394,60.227604,0,1,255,0,0,0,5,0,230,0
True,287708546,7999.995,856.93317,4555.9624,11.675944,-0.6751077,-0.6402842,-1.242919,0.31049865,56.45216,0.0025538574,0.06686925,0.03809823,1.4168097,-0.043571163,-0.03057643,0.5059865,0.4076823,0.4567523,0.36942148,0.0011249551,-0.0003432505,0.040771008,0.10405383,172.79596,172.4382,175.20212,175.75987,0,0,0,0,0,0,0,0,0,0,0,0,0.19706589,0.20331162,0.237737,0.26757753,0.19706911,0.20331192,0.2412077,0.28709742,0.0061476827,-7.124245E-05,0.003290832,-0.0021924525,20,3,31,1,8,1849.2467,214.59497,1515.5394,56.466698,47899.7,100.281265,176.00333,179.11316,165.23964,165.23964,-6.7945814,1,4166.9556,0,0,54.82149,60.327705,0,1,255,0,0,0,5,0,228,0
True,287708640,7999.995,856.93317,4555.7026,9.118277,-0.90607774,-0.51358473,-0.59595585,0.27745742,56.399734,0.022119842,0.058152482,0.050714433,1.4212555,-0.042603746,-0.026267143,0.40065125,0.38933605,0.4669533,0.34119907,0.0006283627,0.0038889532,0.06270111,0.117223226,172.43288,172.20367,175.39278,175.88786,0,0,0,0,0,0,0,0,0,0,0,0,0.38697478,0.41132957,0.12329765,0.13119507,0.3869753,0.41134796,0.13832475,0.17593586,-0.0005160421,-0.0012318641,0.0039313287,-0.003964469,20,3,31,1,8,1854.8097,214.871,1516.4786,56.40357,160729.92,337.0341,175.86398,178.89536,165.13634,165.13634,-0.90558434,1,4176.9927,0,0,54.921593,60.427807,0,1,255,0,0,0,5,54,224,0
True,287708750,7999.995,856.93317,4461.6626,6.3054776,0.57535166,0.4863127,-0.45763063,0.2652691,56.451115,-0.059008263,0.06537882,0.03934478,1.4296557,-0.043667905,-0.022150971,0.46527207,0.45110768,0.4705239,0.46287698,-0.00054627866,-0.0016926978,0.101656616,0.13562192,172.8478,172.49934,176.34758,176.50084,0,0,0,0,0,0,0,0,0,0,0,0,0.06426866,0.051014803,0.098989345,0.09455156,0.06427099,0.051042877,0.14189066,0.16532786,0.003572002,0.0026759356,0.0041555166,0.0036753863,20,3,31,1,8,1860.3839,215.13893,1517.3427,56.453587,254738.36,545.20996,175.71848,178.68701,164.9925,164.9925,4.8051977,1,4187.0137,0,0,55.021694,60.52791,0,1,255,0,0,0,5,0,217,0
True,287708875,7999.995,856.93317,4484.559,3.2052217,0.03665106,1.2116021,-0.18099165,0.22692813,56.60894,0.0025926635,0.00046496931,0.012456825,1.4327463,-0.045614015,-0.01967075,0.53612214,0.52611,0.5578613,0.5415264,-0.0008644273,-0.0009987806,0.14096344,0.16468218,173.072,173.06844,177.16693,177.49226,0,0,0,0,0,0,0,0,0,0,0,0,0.03719272,0.023386395,0.042127624,0.02562855,0.037202768,0.023407713,0.14712384,0.16666447,0.008054122,0.0074207336,0.009639218,0.008613586,20,3,31,1,8,1867.8418,215.5152,1518.4264,56.609684,264424.28,563.0964,175.4068,178.321,164.80945,164.80945,7.3278875,1,4200.4062,0,0,55.15516,60.661377,0,1,255,0,0,0,5,0,206,0
True,287708984,7999.995,856.93317,4480.9834,-2.6155803,1.2595485,1.2013586,-0.14081192,0.2220581,56.731396,-0.019994147,-0.15593432,-0.002754977,1.4256864,-0.048347607,-0.019734576,0.5075588,0.5676331,0.5853943,0.5844111,0.0029258688,-0.0008222534,0.1286315,0.09810675,173.0183,173.73868,177.0424,177.334,0,0,0,0,0,0,0,0,0,0,0,0,-0.39440247,-0.3520647,-0.0027884787,-0.023386547,0.39441332,0.35206565,0.12866172,0.10085566,0.006247148,0.01004757,0.011367947,0.011306211,20,3,31,1,8,1873.4492,215.80371,1519.2372,56.732006,265182.88,565.2054,175.20612,178.1438,164.65253,164.65253,7.6219187,1,4210.474,0,0,55.25526,60.76148,0,1,255,0,0,0,5,-127,197,0
True,287709078,7999.995,856.93317,4502.902,-6.610448,1.0503985,1.0143409,0.4802208,0.25266993,56.816216,-0.047811218,-0.26875982,0.033705816,1.4015446,-0.04981924,-0.017367156,0.5248741,0.68879044,0.5315323,0.6445255,-0.0016561887,-0.00037364653,0.18783936,0.118370645,173.08014,174.46709,177.90408,178.20572,0,0,0,0,0,0,0,0,0,0,0,0,-0.007719181,-0.021494303,-0.1557212,-0.16596341,0.007894854,0.02149755,0.24399327,0.20385158,0.007342547,0.017712228,0.007986084,0.015080646,20,3,31,1,8,1879.0569,216.10435,1520.1106,56.818806,266710.03,565.56287,175.07309,178.1059,164.49318,164.49318,7.6853476,1,4220.5737,0,0,55.35536,60.86158,0,1,255,0,0,0,5,0,191,0
True,287709218,7999.995,856.93317,4501.437,-7.5178466,2.7169428,1.2243046,0.5590029,0.24090251,56.965767,-0.027185202,-0.050281122,0.032209855,1.382105,-0.058407556,-0.014189056,0.49409142,0.6597659,0.52129877,0.67066085,-0.0025407104,-7.362471E-07,0.13094534,0.10462814,174.05122,174.3464,178.05562,177.93837,0,0,0,0,0,0,0,0,0,0,0,0,-0.08630526,-0.09001593,-0.11151183,-0.12817,0.08634265,0.09001593,0.17199293,0.1654527,0.005395174,0.015876077,0.0073435456,0.016721621,20,3,31,1,8,1886.5281,216.55336,1521.3944,56.969013,266646.3,565.6816,174.75237,177.845,164.32983,164.32983,7.7005415,1,4234.067,0,0,55.488827,60.99505,0,1,255,0,0,0,5,0,185,0
True,287709312,7999.995,856.93317,4528.859,-4.2180014,-0.4003128,0.99245846,0.25338364,0.2451142,57.07198,0.021289691,0.005755702,0.050334755,1.3808588,-0.05674155,-0.008879345,0.47109926,0.65576136,0.49390745,0.6433106,-0.00092465896,-0.0008467485,0.19592804,0.15311258,174.47388,174.44633,179.39618,178.76643,0,0,0,0,0,0,0,0,0,0,0,0,-0.042251527,-0.05582695,-0.047036983,-0.064881176,0.042261645,0.05583337,0.20149508,0.166292,0.003940642,0.0156227425,0.005623713,0.015004367,20,3,31,1,8,1892.1304,216.90723,1522.4297,57.073067,268193.47,565.5899,174.48203,177.6063,164.17644,164.17644,7.7023115,1,4244.213,0,0,55.58893,61.09515,0,1,255,0,0,0,5,0,182,0
True,287709421,7999.995,856.93317,4512.999,-2.0683663,3.252684,1.2112955,0.03754425,0.24539733,57.195515,-0.103876896,0.010427028,0.039517604,1.3816261,-0.062852256,-0.0050929952,0.5850367,0.71234345,0.54454875,0.6693848,-0.0007441064,-0.0005918288,0.09307508,0.09230993,175.04314,174.99089,178.483,178.42532,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040699723,-0.018485459,0.00068156386,-0.02142273,0.004137435,0.01849493,0.09307758,0.09476316,0.011148557,0.01920224,0.008803353,0.016641498,20,3,31,1,8,1897.7386,217.26834,1523.4922,57.196053,267307.97,565.6493,174.25717,177.38367,164.02313,164.02313,7.702693,1,4254.389,0,0,55.689026,61.19525,0,1,255,0,0,0,5,0,180,0
True,287709546,7999.995,856.93317,4527.2896,-0.20828609,2.6159515,1.0907546,-0.05952835,0.2423454,57.33442,-0.037831772,0.0072003785,0.05660409,1.383008,-0.06971509,0.0030795159,0.5829349,0.65156925,0.6843231,0.70841223,-0.0007047727,-0.000874557,0.10948449,0.10784898,175.36754,175.3293,179.04326,178.99527,0,0,0,0,0,0,0,0,0,0,0,0,0.0104493,-0.0034374492,0.022061113,-0.008624057,0.01047304,0.0035469574,0.11168502,0.10819324,0.011015594,0.015357539,0.017579436,0.019091934,20,3,31,1,8,1905.2269,217.81209,1524.9237,57.33496,268136.97,565.59,173.92087,177.04697,163.83597,163.83597,7.702777,1,4267.9756,0,0,55.822495,61.32872,0,1,255,0,0,0,5,0,177,0
True,287709656,7999.995,856.93317,4532.9146,0.05861655,2.9514208,1.0376853,-0.061977386,0.23476176,57.43578,-0.06358154,0.0018004249,0.06951988,1.3833703,-0.074832335,0.009716187,0.5692513,0.6751637,0.6702648,0.7087217,-0.0005252802,-0.0006698537,0.101074584,0.09823169,175.70316,175.69261,179.27748,179.20586,0,0,0,0,0,0,0,0,0,0,0,0,0.011306517,-0.0028370095,0.018582577,-0.010311154,0.0113187125,0.0029150173,0.10276859,0.09877138,0.010149941,0.016850173,0.016696751,0.019111365,20,3,31,1,8,1910.853,218.25002,1525.9978,57.43629,268474.28,565.56555,173.67563,176.79909,163.69217,163.69217,7.702777,1,4278.187,0,0,55.922592,61.42882,0,1,255,0,0,0,5,0,175,0
True,287709750,7999.995,856.93317,4560.0894,0.078347415,-0.20926733,0.97512513,-0.056512833,0.23224708,57.525387,0.04331296,-0.00031442323,0.033097018,1.3834317,-0.07417981,0.01478032,0.54284793,0.6116341,0.55559015,0.6401603,-0.00066912716,-0.00073975115,0.16400969,0.16282466,175.8182,175.81982,180.329,180.30345,0,0,0,0,0,0,0,0,0,0,0,0,0.013411358,0.00092425314,0.016614435,-0.0066457773,0.01342804,0.0011838394,0.16484907,0.16296023,0.00847961,0.012831159,0.009496614,0.014806569,20,3,31,1,8,1916.4875,218.7066,1527.0725,57.525887,269972.47,565.46674,173.40833,176.50592,163.53899,163.53899,7.702777,1,4288.4204,0,0,56.022694,61.528923,0,1,255,0,0,0,5,0,173,0
True,287709890,7999.995,856.93317,4482.9473,-0.060610995,-0.06502247,-1.680276,-0.06564045,0.25832543,57.401123,-0.007989342,0.0007955021,0.080633864,1.38347,-0.072362915,0.022677084,0.4028616,0.58615464,0.49518856,0.6588926,-0.15125787,-0.1350319,0.000806062,0.0008110975,172.78261,173.02975,177.26741,177.26428,0,0,0,0,0,0,0,0,0,0,0,0,0.01203644,-0.0032482261,0.010845166,-0.009877213,0.15173602,0.13507096,0.01087508,0.009910461,-0.00037620962,0.011219278,0.0057041496,0.015982717,20,3,31,1,8,1924.0111,219.29526,1528.5071,57.401745,147589.67,314.2196,173.06476,176.16103,163.31961,163.31961,4.888255,1,4302.075,0,0,56.15616,61.66239,0,1,0,68,0,0,5,0,171,222
True,287709984,7999.995,856.93317,4347.153,-0.24625814,1.5602648,-9.81438,-0.08679867,0.3803702,56.287518,-0.02700273,-0.0011229913,0.12058523,1.3834465,-0.07330961,0.03278334,0.43444347,0.7078824,0.43466902,0.6034955,-0.25989866,-0.1948492,-0.09944572,-0.14231946,167.35712,168.444,172.20305,171.58942,0,0,0,0,0,0,0,0,0,0,0,0,0.013390435,-0.002800471,0.007956048,-0.0078043854,0.2602434,0.19486931,0.09976347,0.14253329,0.0016217232,0.018920027,0.001904279,0.012504473,20,3,31,1,8,1929.587,219.74037,1529.5726,56.28887,-19117.219,-41.962624,172.91089,176.00633,163.12364,163.12364,-2.9719162,1,4312.1973,0,0,56.25626,61.762493,0,1,0,120,0,0,5,0,169,48
True,287710078,7999.995,856.93317,4155.2544,-0.9796423,0.16769925,-15.607381,-0.12125969,0.42387682,54.605343,0.066241965,-0.02191141,0.09973614,1.3820499,-0.0728962,0.04302003,0.5218888,0.700906,0.4168636,0.5754907,-2.2361693,-1.0962956,-0.21716261,-0.31908762,131.22252,147.5432,165.0298,163.5865,0,0,0,0,0,0,0,0,0,0,0,0,-0.18631847,-0.18570389,0.011319737,-0.004967115,2.243918,1.1119127,0.21745743,0.31912628,0.00715369,0.018478684,0.0007863194,0.010746121,20,3,31,1,8,1935.0181,220.18971,1530.618,54.60712,-61712.01,-141.61952,172.85791,175.92049,162.9662,162.9662,-9.1907,1,4322.067,0,0,56.35636,61.862595,0,1,0,195,0,0,5,-62,167,23
True,287710187,7999.995,856.93317,3461.4731,-4.4112167,-1.5782893,-17.306923,-0.27827168,0.525789,52.89109,-0.038232088,-0.120305106,0.10187022,1.3771777,-0.06649977,0.052771177,0.47099254,0.76835996,0.44671264,0.55116445,-0.21118952,-0.27987713,-1.9777511,-1.732783,157.8626,156.10947,135.83504,137.91388,0,0,0,0,0,0,0,0,0,0,0,0,-0.3115901,-0.26012573,0.016217878,0.00031830012,0.37641656,0.382095,1.9778177,1.732783,0.0039338917,0.02274596,0.0026604682,0.0092187375,20,3,31,1,8,1940.2837,220.60617,1531.6521,52.894436,-40866.34,-112.33372,176.13295,176.39276,163.12553,163.12553,-10.62928,1,4331.6353,0,0,56.45646,61.962696,0,1,0,255,0,0,5,-61,166,249
